section,table_num,table_code,table_title,table_records,table_html,unitid,file,year
B,4,B4,-B21: Graduation Rates,"[[{0: 'A', 1: 'Initial 2018 cohort\nof first-time, full\ufffe\ntime, bachelor’s (or\nequivalent) degree\ufffe\nseeking\nundergraduate\nstudents', 2: '214', 3: '22', 4: '879', 5: '1,115'}, {0: 'B', 1: 'Of the initial 2018\ncohort, how many\ndid not persist and\ndid not graduate for', 2: '1', 3: '0', 4: '1', 5: '2'}]]","<table> <tr> <td> A </td> <td> Initial 2018 cohort <br/> of first-time, full￾ <br/> time, bachelor’s (or <br/> equivalent) degree￾ <br/> seeking <br/> undergraduate <br/> students </td> <td> 214 </td> <td> 22 </td> <td> 879 </td> <td> 1,115 </td> </tr> <tr> <td> B </td> <td> Of the initial 2018 <br/> cohort, how many <br/> did not persist and <br/> did not graduate for </td> <td> 1 </td> <td> 0 </td> <td> 1 </td> <td> 2 </td> </tr> </table>",166683,../data/cds-docs/2024-2025/166683.pdf,2024-2025
C,1,C1,"First-time, first-year students: Provide the number of degree-seeking, first-time, first-year students who","[[{0: 'Total first-time, first-year men who applied', 1: '17,210'}, {0: 'Total first-time, first-year women who applied', 1: '8,975'}, {0: 'Total first-time, first-year of another gender who applied', 1: '997'}, {0: 'Total first-time, first-year of gender unknown who applied', 1: '1,050'}, {0: 'FIRST-TIME, FIRST-YEAR STUDENT ADMITS', 1: 'TOTAL'}, {0: 'Total first-time, first-year men who were admitted', 1: '606'}, {0: 'Total first-time, first-year women who were admitted', 1: '612'}, {0: 'Total first-time, first-year of another gender who were admitted', 1: '36'}, {0: 'Total first-time, first-year of gender unknown who were admitted', 1: '30'}]]","<table> <tr> <td> Total first-time, first-year men who applied </td> <td> 17,210 </td> </tr> <tr> <td> Total first-time, first-year women who applied </td> <td> 8,975 </td> </tr> <tr> <td> Total first-time, first-year of another gender who applied </td> <td> 997 </td> </tr> <tr> <td> Total first-time, first-year of gender unknown who applied </td> <td> 1,050 </td> </tr> <tr> <td> FIRST-TIME, FIRST-YEAR STUDENT ADMITS </td> <td> TOTAL </td> </tr> <tr> <td> Total first-time, first-year men who were admitted </td> <td> 606 </td> </tr> <tr> <td> Total first-time, first-year women who were admitted </td> <td> 612 </td> </tr> <tr> <td> Total first-time, first-year of another gender who were admitted </td> <td> 36 </td> </tr> <tr> <td> Total first-time, first-year of gender unknown who were admitted </td> <td> 30 </td> </tr> </table>",166683,../data/cds-docs/2024-2025/166683.pdf,2024-2025
C,11,C11,"Percentage of all enrolled, degree-seeking, first-time, first-year students who had high school grade-point","[[{0: 'Percent who had GPA of\n4.0', 1: 'N/Av', 2: 'N/Av', 3: 'N/Av'}, {0: 'Percent who had GPA\nbetween 3.75 and 3.99', 1: 'N/Av', 2: 'N/Av', 3: 'N/Av'}, {0: 'Percent who had GPA\nbetween 3.50 and 3.74', 1: 'N/Av', 2: 'N/Av', 3: 'N/Av'}, {0: 'Percent who had GPA\nbetween 3.25 and 3.49', 1: 'N/Av', 2: 'N/Av', 3: 'N/Av'}, {0: 'Percent who had GPA\nbetween 3.00 and 3.24', 1: 'N/Av', 2: 'N/Av', 3: 'N/Av'}, {0: 'Percent who had GPA\nbetween 2.50 and 2.99', 1: 'N/Av', 2: 'N/Av', 3: 'N/Av'}, {0: 'Percent who had GPA\nbetween 2.0 and 2.49', 1: 'N/Av', 2: 'N/Av', 3: 'N/Av'}, {0: 'Percent who had GPA\nbetween 1.0 and 1.99', 1: 'N/Av', 2: 'N/Av', 3: 'N/Av'}, {0: 'Percent who had GPA\nbelow 1.0', 1: 'N/Av', 2: 'N/Av', 3: 'N/Av'}]]",<table> <tr> <td> Percent who had GPA of <br/> 4.0 </td> <td> N/Av </td> <td> N/Av </td> <td> N/Av </td> </tr> <tr> <td> Percent who had GPA <br/> between 3.75 and 3.99 </td> <td> N/Av </td> <td> N/Av </td> <td> N/Av </td> </tr> <tr> <td> Percent who had GPA <br/> between 3.50 and 3.74 </td> <td> N/Av </td> <td> N/Av </td> <td> N/Av </td> </tr> <tr> <td> Percent who had GPA <br/> between 3.25 and 3.49 </td> <td> N/Av </td> <td> N/Av </td> <td> N/Av </td> </tr> <tr> <td> Percent who had GPA <br/> between 3.00 and 3.24 </td> <td> N/Av </td> <td> N/Av </td> <td> N/Av </td> </tr> <tr> <td> Percent who had GPA <br/> between 2.50 and 2.99 </td> <td> N/Av </td> <td> N/Av </td> <td> N/Av </td> </tr> <tr> <td> Percent who had GPA <br/> between 2.0 and 2.49 </td> <td> N/Av </td> <td> N/Av </td> <td> N/Av </td> </tr> <tr> <td> Percent who had GPA <br/> between 1.0 and 1.99 </td> <td> N/Av </td> <td> N/Av </td> <td> N/Av </td> </tr> <tr> <td> Percent who had GPA <br/> below 1.0 </td> <td> N/Av </td> <td> N/Av </td> <td> N/Av </td> </tr> </table>,166683,../data/cds-docs/2024-2025/166683.pdf,2024-2025
D,2,D2,"Provide the number of students who applied, were admitted, and enrolled as degree-seeking transfer students","[[{0: 'Men', 1: '864', 2: '22', 3: '18'}, {0: 'Women', 1: '330', 2: '8', 3: '8'}, {0: 'Another Gender', 1: '53', 2: '1', 3: '1'}, {0: 'Gender Unknown', 1: '99', 2: '1', 3: '1'}, {0: 'Total', 1: '1,346', 2: '32', 3: '28'}]]","<table> <tr> <td> Men </td> <td> 864 </td> <td> 22 </td> <td> 18 </td> </tr> <tr> <td> Women </td> <td> 330 </td> <td> 8 </td> <td> 8 </td> </tr> <tr> <td> Another Gender </td> <td> 53 </td> <td> 1 </td> <td> 1 </td> </tr> <tr> <td> Gender Unknown </td> <td> 99 </td> <td> 1 </td> <td> 1 </td> </tr> <tr> <td> Total </td> <td> 1,346 </td> <td> 32 </td> <td> 28 </td> </tr> </table>",166683,../data/cds-docs/2024-2025/166683.pdf,2024-2025
D,9,D9,"List application priority, closing, notification, and candidate reply dates for transfer students. If applications are","[[{0: 'Fall', 1: 'n/a', 2: 'Mar. 15', 3: 'May 4', 4: 'Jun. 1'}, {0: 'Winter', 1: '', 2: '', 3: '', 4: ''}, {0: 'Spring', 1: 'n/a', 2: 'Oct. 15', 3: 'Nov. 15', 4: 'Dec. 15'}, {0: 'Summer', 1: '', 2: '', 3: '', 4: ''}]]",<table> <tr> <td> Fall </td> <td> n/a </td> <td> Mar. 15 </td> <td> May 4 </td> <td> Jun. 1 </td> </tr> <tr> <td> Winter </td> <td> </td> <td> </td> <td> </td> <td> </td> </tr> <tr> <td> Spring </td> <td> n/a </td> <td> Oct. 15 </td> <td> Nov. 15 </td> <td> Dec. 15 </td> </tr> <tr> <td> Summer </td> <td> </td> <td> </td> <td> </td> <td> </td> </tr> </table>,166683,../data/cds-docs/2024-2025/166683.pdf,2024-2025
G,5,G5,Provide the estimated expenses for a typical full-time undergraduate student:,"[[{0: 'Books and supplies:', 1: '$910', 2: '$910', 3: '$910'}, {0: 'Housing only:', 1: 'Not Applicable', 2: 'Not Applicable', 3: '$13,614'}, {0: 'Food only:', 1: 'Not Applicable', 2: '$7,650', 3: '$7,650'}]]","<table> <tr> <td> Books and supplies: </td> <td> $910 </td> <td> $910 </td> <td> $910 </td> </tr> <tr> <td> Housing only: </td> <td> Not Applicable </td> <td> Not Applicable </td> <td> $13,614 </td> </tr> <tr> <td> Food only: </td> <td> Not Applicable </td> <td> $7,650 </td> <td> $7,650 </td> </tr> </table>",166683,../data/cds-docs/2024-2025/166683.pdf,2024-2025
G,6,G6,Undergraduate per-credit-hour charges (tuition only):,"[[{0: 'PRIVATE INSTITUTIONS:', 1: '$2,988'}, {0: 'PUBLIC INSTITUTIONS:', 1: ''}, {0: 'In-district:', 1: ''}, {0: 'In-state (out-of-district):', 1: ''}, {0: 'Out-of-state:', 1: ''}, {0: 'NONRESIDENT ALIENS:', 1: ''}]]","<table> <tr> <td> PRIVATE INSTITUTIONS: </td> <td> $2,988 </td> </tr> <tr> <td> PUBLIC INSTITUTIONS: </td> <td> </td> </tr> <tr> <td> In-district: </td> <td> </td> </tr> <tr> <td> In-state (out-of-district): </td> <td> </td> </tr> <tr> <td> Out-of-state: </td> <td> </td> </tr> <tr> <td> NONRESIDENT ALIENS: </td> <td> </td> </tr> </table>",166683,../data/cds-docs/2024-2025/166683.pdf,2024-2025
H,2,H2,A. Number of Enrolled Students Awarded Non-need-based Scholarships and Grants: List the number of,"[[{0: 'n) Number of students in line a who had no\nfinancial need and who were awarded institutional\nnon-need-based scholarship or grant aid\n(exclude those who were awarded athletic\nawards and tuition benefits)', 1: 'N/App', 2: 'N/App', 3: 'N/App'}, {0: 'o) Average dollar amount of institutional non\ufffe\nneed-based scholarship and grant aid awarded to\nstudents in line n', 1: 'N/App', 2: 'N/App', 3: 'N/App'}, {0: 'p) Number of students in line a who were awarded\nan institutional non-need-based athletic\nscholarship or grant', 1: 'N/App', 2: 'N/App', 3: 'N/App'}, {0: 'q) Average dollar amount of institutional non\ufffe\nneed-based athletic scholarships and grants\nawarded to students in line p', 1: 'N/App', 2: 'N/App', 3: 'N/App'}]]",<table> <tr> <td> n) Number of students in line a who had no <br/> financial need and who were awarded institutional <br/> non-need-based scholarship or grant aid <br/> (exclude those who were awarded athletic <br/> awards and tuition benefits) </td> <td> N/App </td> <td> N/App </td> <td> N/App </td> </tr> <tr> <td> o) Average dollar amount of institutional non￾ <br/> need-based scholarship and grant aid awarded to <br/> students in line n </td> <td> N/App </td> <td> N/App </td> <td> N/App </td> </tr> <tr> <td> p) Number of students in line a who were awarded <br/> an institutional non-need-based athletic <br/> scholarship or grant </td> <td> N/App </td> <td> N/App </td> <td> N/App </td> </tr> <tr> <td> q) Average dollar amount of institutional non￾ <br/> need-based athletic scholarships and grants <br/> awarded to students in line p </td> <td> N/App </td> <td> N/App </td> <td> N/App </td> </tr> </table>,166683,../data/cds-docs/2024-2025/166683.pdf,2024-2025
H,4,H4,above) who,"[[{0: 'a) Any loan program: Federal\nPerkins, Federal Stafford\nSubsidized and\nUnsubsidized, institutional,\nstate, private loans that your\ninstitution is aware of, etc.\nInclude both Federal Direct\nStudent Loans and Federal\nFamily Education Loans.', 1: '139', 2: '12.9%', 3: '$29,488'}, {0: 'b) Federal loan programs:\nFederal Perkins, Federal\nStafford Subsidized and\nUnsubsidized. Include both\nFederal Direct Student\nLoans and Federal Family\nEducation Loans.', 1: '125', 2: '11.6%', 3: '$14,419'}]]","<table> <tr> <td> a) Any loan program: Federal <br/> Perkins, Federal Stafford <br/> Subsidized and <br/> Unsubsidized, institutional, <br/> state, private loans that your <br/> institution is aware of, etc. <br/> Include both Federal Direct <br/> Student Loans and Federal <br/> Family Education Loans. </td> <td> 139 </td> <td> 12.9% </td> <td> $29,488 </td> </tr> <tr> <td> b) Federal loan programs: <br/> Federal Perkins, Federal <br/> Stafford Subsidized and <br/> Unsubsidized. Include both <br/> Federal Direct Student <br/> Loans and Federal Family <br/> Education Loans. </td> <td> 125 </td> <td> 11.6% </td> <td> $14,419 </td> </tr> </table>",166683,../data/cds-docs/2024-2025/166683.pdf,2024-2025
A,3,A3,Classify your undergraduate institution:,"[[{0: '_X_\n___', 1: 'Coeducational college\nMen’s college'}, {0: '___', 1: 'Women’s college'}]]",<table> <tr> <td> _X_ <br/> ___ </td> <td> Coeducational college <br/> Men’s college </td> </tr> <tr> <td> ___ </td> <td> Women’s college </td> </tr> </table>,166683,../data/cds-docs/2023-2024/166683.pdf,2023-2024
A,4,A4,Academic year calendar,"[[{0: 'Semester', 1: '_X_', 2: '4-1-4'}, {0: 'Quarter\nTrimester', 1: '___\n___', 2: 'Continuous\nDiffers by program (describe):'}, {0: 'Other (describe):', 1: '', 2: ''}]]",<table> <tr> <td> Semester </td> <td> _X_ </td> <td> 4-1-4 </td> </tr> <tr> <td> Quarter <br/> Trimester </td> <td> ___ <br/> ___ </td> <td> Continuous <br/> Differs by program (describe): </td> </tr> <tr> <td> Other (describe): </td> <td> </td> <td> </td> </tr> </table>,166683,../data/cds-docs/2023-2024/166683.pdf,2023-2024
B,3,B3,"Number of degrees awarded by your institution from July 1, 2022, to June 30, 2023.","[[{0: 'Associate degrees\nBachelor’s degrees', 1: '___\n1,146'}, {0: 'Postbachelor’s certificates\nMaster’s degrees', 1: '___\n2,031'}, {0: 'Post-master’s certificates\nDoctoral degrees – research/scholarship', 1: '___\n684'}, {0: 'Doctoral degrees – professional practice\nDoctoral degrees – other', 1: '___\n___'}]]","<table> <tr> <td> Associate degrees <br/> Bachelor’s degrees </td> <td> ___ <br/> 1,146 </td> </tr> <tr> <td> Postbachelor’s certificates <br/> Master’s degrees </td> <td> ___ <br/> 2,031 </td> </tr> <tr> <td> Post-master’s certificates <br/> Doctoral degrees – research/scholarship </td> <td> ___ <br/> 684 </td> </tr> <tr> <td> Doctoral degrees – professional practice <br/> Doctoral degrees – other </td> <td> ___ <br/> ___ </td> </tr> </table>",166683,../data/cds-docs/2023-2024/166683.pdf,2023-2024
C,3,C3,High school completion requirement,"[[{0: '___', 1: 'High school diploma is required and GED is accepted'}, {0: '___', 1: 'High school diploma is required and GED is not accepted'}, {0: '_X_', 1: 'High school diploma or equivalent is not required'}]]",<table> <tr> <td> ___ </td> <td> High school diploma is required and GED is accepted </td> </tr> <tr> <td> ___ </td> <td> High school diploma is required and GED is not accepted </td> </tr> <tr> <td> _X_ </td> <td> High school diploma or equivalent is not required </td> </tr> </table>,166683,../data/cds-docs/2023-2024/166683.pdf,2023-2024
C,8,C8,C. Has been removed from the CDS.,"[[{0: 'SAT', 1: '___'}, {0: 'ACT', 1: '___'}, {0: 'SAT Subject Tests', 1: '___'}, {0: 'AP', 1: '_X_'}, {0: 'CLEP', 1: '___'}, {0: 'Institutional Exam', 1: '_X_'}]]",<table> <tr> <td> SAT </td> <td> ___ </td> </tr> <tr> <td> ACT </td> <td> ___ </td> </tr> <tr> <td> SAT Subject Tests </td> <td> ___ </td> </tr> <tr> <td> AP </td> <td> _X_ </td> </tr> <tr> <td> CLEP </td> <td> ___ </td> </tr> <tr> <td> Institutional Exam </td> <td> _X_ </td> </tr> </table>,166683,../data/cds-docs/2023-2024/166683.pdf,2023-2024
