section,table_num,table_code,table_title,table_records,table_html,unitid,file,year
B,1,B1,Institutional Enrollment - Men and Women,"[[{0: 'Undergraduate Students: Full-Time', 1: 'Males', 2: 'Females', 3: 'Unknown'}, {0: 'Degree-seeking, first-time first-year\nstudents', 1: '1,247', 2: '1,759', 3: '0'}, {0: 'Other first-year, degree-seeking', 1: '542', 2: '585', 3: '0'}, {0: 'All other degree-seeking', 1: '3,633', 2: '5,234', 3: '0'}, {0: 'Total degree-seeking', 1: '5,422', 2: '7,578', 3: '0'}, {0: 'All other undergraduates enrolled in credit\ncourses', 1: '6', 2: '7', 3: '0'}, {0: 'Total Undergraduate Full-Time\nStudents', 1: '5,428', 2: '7,585', 3: '0'}], [{0: 'Undergraduate Students: Part-Time', 1: 'Males', 2: 'Females', 3: 'Unknown'}, {0: 'Degree-seeking, first-time first-year\nstudents', 1: '10', 2: '6', 3: '0'}, {0: 'Other first-year, degree-seeking', 1: '36', 2: '40', 3: '0'}, {0: 'All other degree-seeking', 1: '445', 2: '627', 3: '0'}, {0: 'Total degree-seeking', 1: '491', 2: '673', 3: '0'}, {0: 'All other undergraduates enrolled in credit\ncourses', 1: '143', 2: '129', 3: '0'}, {0: 'Total Undergraduate Part-Time\nStudents', 1: '634', 2: '802', 3: '0'}]]","<table> <tr> <td> Undergraduate Students: Full-Time </td> <td> Males </td> <td> Females </td> <td> Unknown </td> </tr> <tr> <td> Degree-seeking, first-time first-year <br/> students </td> <td> 1,247 </td> <td> 1,759 </td> <td> 0 </td> </tr> <tr> <td> Other first-year, degree-seeking </td> <td> 542 </td> <td> 585 </td> <td> 0 </td> </tr> <tr> <td> All other degree-seeking </td> <td> 3,633 </td> <td> 5,234 </td> <td> 0 </td> </tr> <tr> <td> Total degree-seeking </td> <td> 5,422 </td> <td> 7,578 </td> <td> 0 </td> </tr> <tr> <td> All other undergraduates enrolled in credit <br/> courses </td> <td> 6 </td> <td> 7 </td> <td> 0 </td> </tr> <tr> <td> Total Undergraduate Full-Time <br/> Students </td> <td> 5,428 </td> <td> 7,585 </td> <td> 0 </td> </tr> </table><div class=""separator""></div><table> <tr> <td> Undergraduate Students: Part-Time </td> <td> Males </td> <td> Females </td> <td> Unknown </td> </tr> <tr> <td> Degree-seeking, first-time first-year <br/> students </td> <td> 10 </td> <td> 6 </td> <td> 0 </td> </tr> <tr> <td> Other first-year, degree-seeking </td> <td> 36 </td> <td> 40 </td> <td> 0 </td> </tr> <tr> <td> All other degree-seeking </td> <td> 445 </td> <td> 627 </td> <td> 0 </td> </tr> <tr> <td> Total degree-seeking </td> <td> 491 </td> <td> 673 </td> <td> 0 </td> </tr> <tr> <td> All other undergraduates enrolled in credit <br/> courses </td> <td> 143 </td> <td> 129 </td> <td> 0 </td> </tr> <tr> <td> Total Undergraduate Part-Time <br/> Students </td> <td> 634 </td> <td> 802 </td> <td> 0 </td> </tr> </table>",216764,../data/cds-docs/2024-2025/216764.pdf,2024-2025
B,3,B3,Persistence,"[[{0: 'AWARD TYPE', 1: '# AWARDED'}, {0: 'Certificate/diploma:', 1: '6'}, {0: 'Associate degrees:', 1: '0'}, {0: 'Bachelor’s degrees:', 1: '3,035'}, {0: 'Post-bachelor’s certificates:', 1: '186'}, {0: 'Master’s degrees:', 1: '971'}, {0: 'Post-master’s certificates:', 1: '4'}, {0: 'Doctoral degrees – research/scholarship:', 1: '42'}, {0: 'Doctoral degrees – professional practice:', 1: '15'}, {0: 'Doctoral degrees – other:', 1: '0'}]]","<table> <tr> <td> AWARD TYPE </td> <td> # AWARDED </td> </tr> <tr> <td> Certificate/diploma: </td> <td> 6 </td> </tr> <tr> <td> Associate degrees: </td> <td> 0 </td> </tr> <tr> <td> Bachelor’s degrees: </td> <td> 3,035 </td> </tr> <tr> <td> Post-bachelor’s certificates: </td> <td> 186 </td> </tr> <tr> <td> Master’s degrees: </td> <td> 971 </td> </tr> <tr> <td> Post-master’s certificates: </td> <td> 4 </td> </tr> <tr> <td> Doctoral degrees – research/scholarship: </td> <td> 42 </td> </tr> <tr> <td> Doctoral degrees – professional practice: </td> <td> 15 </td> </tr> <tr> <td> Doctoral degrees – other: </td> <td> 0 </td> </tr> </table>",216764,../data/cds-docs/2024-2025/216764.pdf,2024-2025
C,1,C1,"First-time, first-year students: Provide the number of degree-seeking, first-time, first-","[[{0: 'First-Time, First-Year Student Applicants', 1: 'Total'}, {0: 'Total first-time, first-year males who applied', 1: '6,585'}, {0: 'Total first-time, first-year females who applied', 1: '10,661'}, {0: 'Total first-time, first-year students of unknowns gender who applied', 1: '0'}], [{0: 'First-Time, First-Year Student Admits', 1: 'Total'}, {0: 'Total first-time, first-year males who were admitted', 1: '4,917'}, {0: 'Total first-time, first-year females who were admitted', 1: '8,562'}, {0: 'Total first-time, first-year students of unknown sex who were admitted', 1: '0'}]]","<table> <tr> <td> First-Time, First-Year Student Applicants </td> <td> Total </td> </tr> <tr> <td> Total first-time, first-year males who applied </td> <td> 6,585 </td> </tr> <tr> <td> Total first-time, first-year females who applied </td> <td> 10,661 </td> </tr> <tr> <td> Total first-time, first-year students of unknowns gender who applied </td> <td> 0 </td> </tr> </table><div class=""separator""></div><table> <tr> <td> First-Time, First-Year Student Admits </td> <td> Total </td> </tr> <tr> <td> Total first-time, first-year males who were admitted </td> <td> 4,917 </td> </tr> <tr> <td> Total first-time, first-year females who were admitted </td> <td> 8,562 </td> </tr> <tr> <td> Total first-time, first-year students of unknown sex who were admitted </td> <td> 0 </td> </tr> </table>",216764,../data/cds-docs/2024-2025/216764.pdf,2024-2025
C,5,C5,Distribution of high school units required and/or recommended. Specify the,"[[{0: 'Distribution of high school units\nrequired and/or recommended', 1: 'Units\nRequired', 2: 'Units\nRecommended'}, {0: 'Total academic units', 1: '13', 2: '20'}, {0: 'English', 1: '4', 2: '4'}, {0: 'Mathematics', 1: '3', 2: '4'}, {0: 'Science', 1: '3', 2: '4'}, {0: 'Of these, units that must be lab', 1: '2', 2: '2'}, {0: 'Foreign language', 1: '', 2: '2'}, {0: 'Social studies', 1: '3', 2: '3'}, {0: 'History', 1: '', 2: ''}, {0: 'Academic electives', 1: '', 2: '2'}, {0: 'Computer Science', 1: '', 2: ''}, {0: 'Visual/Performing Arts', 1: '', 2: '1'}, {0: 'Other (specify)', 1: '', 2: ''}]]","<table> <tr> <td> Distribution of high school units <br/> required and/or recommended </td> <td> Units <br/> Required </td> <td> Units <br/> Recommended </td> </tr> <tr> <td> Total academic units </td> <td> 13 </td> <td> 20 </td> </tr> <tr> <td> English </td> <td> 4 </td> <td> 4 </td> </tr> <tr> <td> Mathematics </td> <td> 3 </td> <td> 4 </td> </tr> <tr> <td> Science </td> <td> 3 </td> <td> 4 </td> </tr> <tr> <td> Of these, units that must be lab </td> <td> 2 </td> <td> 2 </td> </tr> <tr> <td> Foreign language </td> <td> </td> <td> 2 </td> </tr> <tr> <td> Social studies </td> <td> 3 </td> <td> 3 </td> </tr> <tr> <td> History </td> <td> </td> <td> </td> </tr> <tr> <td> Academic electives </td> <td> </td> <td> 2 </td> </tr> <tr> <td> Computer Science </td> <td> </td> <td> </td> </tr> <tr> <td> Visual/Performing Arts </td> <td> </td> <td> 1 </td> </tr> <tr> <td> Other (specify) </td> <td> </td> <td> </td> </tr> </table>",216764,../data/cds-docs/2024-2025/216764.pdf,2024-2025
C,7,C7,Relative importance of each of the following academic and nonacademic factors in,"[[{0: 'Factors', 1: 'Very Important', 2: 'Important', 3: 'Considered', 4: 'Not\nConsidered'}, {0: 'Academic', 1: '', 2: '', 3: '', 4: ''}, {0: 'Rigor of secondary school\nrecord', 1: '☒', 2: '☐', 3: '☐', 4: '☐'}, {0: 'Class rank', 1: '☐', 2: '☐', 3: '☒', 4: '☐'}, {0: 'Academic GPA', 1: '☒', 2: '☐', 3: '☐', 4: '☐'}, {0: 'Standardized test scores', 1: '☐', 2: '☐', 3: '☒', 4: '☐'}, {0: 'Application Essay', 1: '☐', 2: '☐', 3: '☒', 4: '☐'}, {0: 'Recommendation', 1: '☐', 2: '☐', 3: '☒', 4: '☐'}, {0: 'Nonacademic', 1: '', 2: '', 3: '', 4: ''}, {0: 'Interview', 1: '☐', 2: '☐', 3: '☐', 4: '☒'}, {0: 'Extracurricular activities', 1: '☐', 2: '☐', 3: '☐', 4: '☒'}, {0: 'Talent/ability', 1: '☐', 2: '☐', 3: '☒', 4: '☐'}, {0: 'Character/personal\nqualities', 1: '☐', 2: '☐', 3: '☒', 4: '☐'}, {0: 'First generation', 1: '☐', 2: '☐', 3: '☐', 4: '☒'}, {0: 'Alumni/ae relation', 1: '☐', 2: '☐', 3: '☐', 4: '☒'}, {0: 'Geographical residence', 1: '☐', 2: '☐', 3: '☐', 4: '☒'}, {0: 'State residency', 1: '☐', 2: '☐', 3: '☐', 4: '☒'}, {0: 'Religious\naffiliation/commitment', 1: '☐', 2: '☐', 3: '☐', 4: '☒'}, {0: 'Volunteer work', 1: '☐', 2: '☐', 3: '☐', 4: '☒'}, {0: 'Work experience', 1: '☐', 2: '☐', 3: '☐', 4: '☒'}, {0: 'Level of applicant’s interest', 1: '☐', 2: '☐', 3: '☐', 4: '☒'}]]",<table> <tr> <td> Factors </td> <td> Very Important </td> <td> Important </td> <td> Considered </td> <td> Not <br/> Considered </td> </tr> <tr> <td> Academic </td> <td> </td> <td> </td> <td> </td> <td> </td> </tr> <tr> <td> Rigor of secondary school <br/> record </td> <td> ☒ </td> <td> ☐ </td> <td> ☐ </td> <td> ☐ </td> </tr> <tr> <td> Class rank </td> <td> ☐ </td> <td> ☐ </td> <td> ☒ </td> <td> ☐ </td> </tr> <tr> <td> Academic GPA </td> <td> ☒ </td> <td> ☐ </td> <td> ☐ </td> <td> ☐ </td> </tr> <tr> <td> Standardized test scores </td> <td> ☐ </td> <td> ☐ </td> <td> ☒ </td> <td> ☐ </td> </tr> <tr> <td> Application Essay </td> <td> ☐ </td> <td> ☐ </td> <td> ☒ </td> <td> ☐ </td> </tr> <tr> <td> Recommendation </td> <td> ☐ </td> <td> ☐ </td> <td> ☒ </td> <td> ☐ </td> </tr> <tr> <td> Nonacademic </td> <td> </td> <td> </td> <td> </td> <td> </td> </tr> <tr> <td> Interview </td> <td> ☐ </td> <td> ☐ </td> <td> ☐ </td> <td> ☒ </td> </tr> <tr> <td> Extracurricular activities </td> <td> ☐ </td> <td> ☐ </td> <td> ☐ </td> <td> ☒ </td> </tr> <tr> <td> Talent/ability </td> <td> ☐ </td> <td> ☐ </td> <td> ☒ </td> <td> ☐ </td> </tr> <tr> <td> Character/personal <br/> qualities </td> <td> ☐ </td> <td> ☐ </td> <td> ☒ </td> <td> ☐ </td> </tr> <tr> <td> First generation </td> <td> ☐ </td> <td> ☐ </td> <td> ☐ </td> <td> ☒ </td> </tr> <tr> <td> Alumni/ae relation </td> <td> ☐ </td> <td> ☐ </td> <td> ☐ </td> <td> ☒ </td> </tr> <tr> <td> Geographical residence </td> <td> ☐ </td> <td> ☐ </td> <td> ☐ </td> <td> ☒ </td> </tr> <tr> <td> State residency </td> <td> ☐ </td> <td> ☐ </td> <td> ☐ </td> <td> ☒ </td> </tr> <tr> <td> Religious <br/> affiliation/commitment </td> <td> ☐ </td> <td> ☐ </td> <td> ☐ </td> <td> ☒ </td> </tr> <tr> <td> Volunteer work </td> <td> ☐ </td> <td> ☐ </td> <td> ☐ </td> <td> ☒ </td> </tr> <tr> <td> Work experience </td> <td> ☐ </td> <td> ☐ </td> <td> ☐ </td> <td> ☒ </td> </tr> <tr> <td> Level of applicant’s interest </td> <td> ☐ </td> <td> ☐ </td> <td> ☐ </td> <td> ☒ </td> </tr> </table>,216764,../data/cds-docs/2024-2025/216764.pdf,2024-2025
C,9,C9,"Percent and number of first-time, first-year students enrolled in Fall 2024 who","[[{0: 'ALL enrolled, degree-seeking, first-time, first-year\nstudents who submitted test scores.', 1: 'Percent', 2: 'Number'}, {0: 'Submitting SAT Scores', 1: '14.00%', 2: '414'}, {0: 'Submitting ACT Scores', 1: '1.00%', 2: '28'}]]","<table> <tr> <td> ALL enrolled, degree-seeking, first-time, first-year <br/> students who submitted test scores. </td> <td> Percent </td> <td> Number </td> </tr> <tr> <td> Submitting SAT Scores </td> <td> 14.00% </td> <td> 414 </td> </tr> <tr> <td> Submitting ACT Scores </td> <td> 1.00% </td> <td> 28 </td> </tr> </table>",216764,../data/cds-docs/2024-2025/216764.pdf,2024-2025
C,10,C10,"Percent of all degree-seeking, first-time, first-year students who had high school","[[{0: 'Assessment', 1: 'Percent'}, {0: 'Percent in top tenth of high school graduating class', 1: '11%'}, {0: 'Percent in top quarter of high school graduating class', 1: '32%'}, {0: 'Percent in top half of high school graduating class', 1: '64%'}, {0: 'Percent in bottom half of high school graduating class', 1: '36%'}, {0: 'Percent in bottom quarter of high school graduating class', 1: '10%'}, {0: 'Percent of total first-time, first-year students who submitted high\nschool class rank:', 1: '28%'}]]","<table> <tr> <td> Assessment </td> <td> Percent </td> </tr> <tr> <td> Percent in top tenth of high school graduating class </td> <td> 11% </td> </tr> <tr> <td> Percent in top quarter of high school graduating class </td> <td> 32% </td> </tr> <tr> <td> Percent in top half of high school graduating class </td> <td> 64% </td> </tr> <tr> <td> Percent in bottom half of high school graduating class </td> <td> 36% </td> </tr> <tr> <td> Percent in bottom quarter of high school graduating class </td> <td> 10% </td> </tr> <tr> <td> Percent of total first-time, first-year students who submitted high <br/> school class rank: </td> <td> 28% </td> </tr> </table>",216764,../data/cds-docs/2024-2025/216764.pdf,2024-2025
C,11,C11,"Percentage of all enrolled, degree-seeking, first-time, first-year students who had","[[{0: 'Range', 1: 'Percent\n(Students who\nsubmitted scores)', 2: 'Percent\n(Students who did\nnot submit scores)', 3: 'Percent (All\nenrolled\nstudents)'}, {0: 'Percent who had GPA of 4.0', 1: '', 2: '', 3: '9.90%'}, {0: 'Percent who had GPA between 3.75 and 3.99', 1: '', 2: '', 3: '16.40%'}, {0: 'Percent who had GPA between 3.50 and 3.74', 1: '', 2: '', 3: '20.66%'}, {0: 'Percent who had GPA between 3.25 and 3.49', 1: '', 2: '', 3: '20.98%'}, {0: 'Percent who had GPA between 3.00 and 3.24', 1: '', 2: '', 3: '15.46%'}, {0: 'Percent who had GPA between 2.50 and 2.99', 1: '', 2: '', 3: '0.04%'}, {0: 'Percent who had GPA between 2.0 and 2.49', 1: '', 2: '', 3: '14.33%'}, {0: 'Percent who had GPA between 1.0 and 1.99', 1: '', 2: '', 3: '2.15%'}, {0: 'Percent who had GPA below 1.0', 1: '', 2: '', 3: '0.08%'}, {0: 'Totals should = 100%', 1: '100%', 2: '100%', 3: '100%'}]]",<table> <tr> <td> Range </td> <td> Percent <br/> (Students who <br/> submitted scores) </td> <td> Percent <br/> (Students who did <br/> not submit scores) </td> <td> Percent (All <br/> enrolled <br/> students) </td> </tr> <tr> <td> Percent who had GPA of 4.0 </td> <td> </td> <td> </td> <td> 9.90% </td> </tr> <tr> <td> Percent who had GPA between 3.75 and 3.99 </td> <td> </td> <td> </td> <td> 16.40% </td> </tr> <tr> <td> Percent who had GPA between 3.50 and 3.74 </td> <td> </td> <td> </td> <td> 20.66% </td> </tr> <tr> <td> Percent who had GPA between 3.25 and 3.49 </td> <td> </td> <td> </td> <td> 20.98% </td> </tr> <tr> <td> Percent who had GPA between 3.00 and 3.24 </td> <td> </td> <td> </td> <td> 15.46% </td> </tr> <tr> <td> Percent who had GPA between 2.50 and 2.99 </td> <td> </td> <td> </td> <td> 0.04% </td> </tr> <tr> <td> Percent who had GPA between 2.0 and 2.49 </td> <td> </td> <td> </td> <td> 14.33% </td> </tr> <tr> <td> Percent who had GPA between 1.0 and 1.99 </td> <td> </td> <td> </td> <td> 2.15% </td> </tr> <tr> <td> Percent who had GPA below 1.0 </td> <td> </td> <td> </td> <td> 0.08% </td> </tr> <tr> <td> Totals should = 100% </td> <td> 100% </td> <td> 100% </td> <td> 100% </td> </tr> </table>,216764,../data/cds-docs/2024-2025/216764.pdf,2024-2025
C,14,C14,Application closing date,"[[{0: 'Application Closing Date', 1: 'Date'}, {0: 'Application closing date (fall)', 1: 'Rolling'}, {0: 'Priority Date', 1: 'February 1'}]]",<table> <tr> <td> Application Closing Date </td> <td> Date </td> </tr> <tr> <td> Application closing date (fall) </td> <td> Rolling </td> </tr> <tr> <td> Priority Date </td> <td> February 1 </td> </tr> </table>,216764,../data/cds-docs/2024-2025/216764.pdf,2024-2025
D,2,D2,"Provide the number of students who applied, were admitted, and enrolled as degree-","[[{0: '', 1: 'Applicants', 2: 'Admitted\nApplicants', 3: 'Enrolled\nApplicants'}, {0: 'Males', 1: '868', 2: '787', 3: '480'}, {0: 'Females', 1: '1,113', 2: '989', 3: '564'}, {0: 'Other', 1: '0', 2: '0', 3: '0'}, {0: 'Total', 1: '1,981', 2: '1,776', 3: '1,044'}]]","<table> <tr> <td> </td> <td> Applicants </td> <td> Admitted <br/> Applicants </td> <td> Enrolled <br/> Applicants </td> </tr> <tr> <td> Males </td> <td> 868 </td> <td> 787 </td> <td> 480 </td> </tr> <tr> <td> Females </td> <td> 1,113 </td> <td> 989 </td> <td> 564 </td> </tr> <tr> <td> Other </td> <td> 0 </td> <td> 0 </td> <td> 0 </td> </tr> <tr> <td> Total </td> <td> 1,981 </td> <td> 1,776 </td> <td> 1,044 </td> </tr> </table>",216764,../data/cds-docs/2024-2025/216764.pdf,2024-2025
