section,table_num,table_code,table_title,table_records,table_html,unitid,file,year
B,1,B1,Institutional Enrollment - Men and Women,"[[{0: 'Undergraduate Students: Full-Time', 1: 'Men', 2: 'Women', 3: 'Another Gender', 4: 'Unknown'}, {0: 'Degree-seeking, first-time first-year students', 1: '352', 2: '564', 3: '0', 4: '0'}, {0: 'Other first-year, degree-seeking', 1: '37', 2: '36', 3: '0', 4: '0'}, {0: 'All other degree-seeking', 1: '719', 2: '1,068', 3: '0', 4: '0'}, {0: 'Total degree-seeking', 1: '1,108', 2: '1,668', 3: '0', 4: '0'}, {0: 'All other undergraduates enrolled in credit courses', 1: '1', 2: '4', 3: '0', 4: '0'}, {0: 'Total undergraduate Full-Time Students', 1: '1,109', 2: '1,672', 3: '0', 4: '0'}], [{0: 'Undergraduate Students: Part-Time', 1: 'Men', 2: 'Women', 3: 'Another Gender', 4: 'Unknown'}, {0: 'Degree-seeking, first-time first-year students', 1: '4', 2: '25', 3: '0', 4: '0'}, {0: 'Other first-year, degree-seeking', 1: '1', 2: '0', 3: '0', 4: '0'}, {0: 'All other degree-seeking', 1: '34', 2: '111', 3: '0', 4: '0'}, {0: 'Total degree-seeking', 1: '39', 2: '136', 3: '0', 4: '0'}, {0: 'All other undergraduates enrolled in credit courses', 1: '5', 2: '14', 3: '0', 4: '0'}, {0: 'Total undergraduate Part-Time Students', 1: '44', 2: '150', 3: '0', 4: '0'}], [{0: 'Undergraduate Students: All', 1: 'Men', 2: 'Women', 3: 'Another Gender', 4: 'Unknown'}, {0: 'Total undergraduate Students', 1: '1,153', 2: '1,822', 3: '0', 4: '0'}], [{0: 'Graduate Students: Full-Time', 1: 'Graduate Students: Full-Time', 2: 'Graduate Students: Full-Time', 3: 'Graduate Students: Full-Time', 4: 'Graduate Students: Full-Time'}, {0: 'Degree-seeking, first-time', 1: '256', 2: '444', 3: '0', 4: '3'}, {0: 'All other degree-seeking', 1: '388', 2: '716', 3: '0', 4: '4'}, {0: 'All other graduates enrolled in credit courses', 1: '1', 2: '0', 3: '0', 4: '0'}, {0: 'Total graduate Full-Time Students', 1: '645', 2: '1160', 3: '0', 4: '7'}], [{0: 'Graduate Students: Part-Time', 1: 'Graduate Students: Part-Time', 2: 'Graduate Students: Part-Time', 3: 'Graduate Students: Part-Time', 4: 'Graduate Students: Part-Time'}, {0: 'Degree-seeking, first-time', 1: '50', 2: '171', 3: '0', 4: '0'}, {0: 'All other degree-seeking', 1: '133', 2: '570', 3: '0', 4: '1'}, {0: 'All other graduates enrolled in credit courses', 1: '0', 2: '1', 3: '0', 4: '0'}, {0: 'Total graduate Part-Time Students', 1: '183', 2: '742', 3: '0', 4: '1'}], [{0: 'Graduate Students: All', 1: 'Men', 2: 'Women', 3: 'Another Gender', 4: 'Unknown'}, {0: 'Total Graduate Students', 1: '828', 2: '1,902', 3: '0', 4: '8'}], [{0: 'All Students: Total', 1: 'Men', 2: 'Women', 3: 'Another Gender', 4: 'Unknown'}, {0: 'Total all students', 1: '1,981', 2: '3,724', 3: '0', 4: '8'}]]","<table> <tr> <td> Undergraduate Students: Full-Time </td> <td> Men </td> <td> Women </td> <td> Another Gender </td> <td> Unknown </td> </tr> <tr> <td> Degree-seeking, first-time first-year students </td> <td> 352 </td> <td> 564 </td> <td> 0 </td> <td> 0 </td> </tr> <tr> <td> Other first-year, degree-seeking </td> <td> 37 </td> <td> 36 </td> <td> 0 </td> <td> 0 </td> </tr> <tr> <td> All other degree-seeking </td> <td> 719 </td> <td> 1,068 </td> <td> 0 </td> <td> 0 </td> </tr> <tr> <td> Total degree-seeking </td> <td> 1,108 </td> <td> 1,668 </td> <td> 0 </td> <td> 0 </td> </tr> <tr> <td> All other undergraduates enrolled in credit courses </td> <td> 1 </td> <td> 4 </td> <td> 0 </td> <td> 0 </td> </tr> <tr> <td> Total undergraduate Full-Time Students </td> <td> 1,109 </td> <td> 1,672 </td> <td> 0 </td> <td> 0 </td> </tr> </table><div class=""separator""></div><table> <tr> <td> Undergraduate Students: Part-Time </td> <td> Men </td> <td> Women </td> <td> Another Gender </td> <td> Unknown </td> </tr> <tr> <td> Degree-seeking, first-time first-year students </td> <td> 4 </td> <td> 25 </td> <td> 0 </td> <td> 0 </td> </tr> <tr> <td> Other first-year, degree-seeking </td> <td> 1 </td> <td> 0 </td> <td> 0 </td> <td> 0 </td> </tr> <tr> <td> All other degree-seeking </td> <td> 34 </td> <td> 111 </td> <td> 0 </td> <td> 0 </td> </tr> <tr> <td> Total degree-seeking </td> <td> 39 </td> <td> 136 </td> <td> 0 </td> <td> 0 </td> </tr> <tr> <td> All other undergraduates enrolled in credit courses </td> <td> 5 </td> <td> 14 </td> <td> 0 </td> <td> 0 </td> </tr> <tr> <td> Total undergraduate Part-Time Students </td> <td> 44 </td> <td> 150 </td> <td> 0 </td> <td> 0 </td> </tr> </table><div class=""separator""></div><table> <tr> <td> Undergraduate Students: All </td> <td> Men </td> <td> Women </td> <td> Another Gender </td> <td> Unknown </td> </tr> <tr> <td> Total undergraduate Students </td> <td> 1,153 </td> <td> 1,822 </td> <td> 0 </td> <td> 0 </td> </tr> </table><div class=""separator""></div><table> <tr> <td colspan=""5""> Graduate Students: Full-Time </td> </tr> <tr> <td> Degree-seeking, first-time </td> <td> 256 </td> <td> 444 </td> <td> 0 </td> <td> 3 </td> </tr> <tr> <td> All other degree-seeking </td> <td> 388 </td> <td> 716 </td> <td> 0 </td> <td> 4 </td> </tr> <tr> <td> All other graduates enrolled in credit courses </td> <td> 1 </td> <td> 0 </td> <td> 0 </td> <td> 0 </td> </tr> <tr> <td> Total graduate Full-Time Students </td> <td> 645 </td> <td> 1160 </td> <td> 0 </td> <td> 7 </td> </tr> </table><div class=""separator""></div><table> <tr> <td colspan=""5""> Graduate Students: Part-Time </td> </tr> <tr> <td> Degree-seeking, first-time </td> <td> 50 </td> <td> 171 </td> <td> 0 </td> <td> 0 </td> </tr> <tr> <td> All other degree-seeking </td> <td> 133 </td> <td> 570 </td> <td> 0 </td> <td> 1 </td> </tr> <tr> <td> All other graduates enrolled in credit courses </td> <td> 0 </td> <td> 1 </td> <td> 0 </td> <td> 0 </td> </tr> <tr> <td> Total graduate Part-Time Students </td> <td> 183 </td> <td> 742 </td> <td> 0 </td> <td> 1 </td> </tr> </table><div class=""separator""></div><table> <tr> <td> Graduate Students: All </td> <td> Men </td> <td> Women </td> <td> Another Gender </td> <td> Unknown </td> </tr> <tr> <td> Total Graduate Students </td> <td> 828 </td> <td> 1,902 </td> <td> 0 </td> <td> 8 </td> </tr> </table><div class=""separator""></div><table> <tr> <td> All Students: Total </td> <td> Men </td> <td> Women </td> <td> Another Gender </td> <td> Unknown </td> </tr> <tr> <td> Total all students </td> <td> 1,981 </td> <td> 3,724 </td> <td> 0 </td> <td> 8 </td> </tr> </table>",216852,../data/cds-docs/2024-2025/216852.pdf,2024-2025
C,1,C1,"First-time, first-year students: Provide the number of degree-seeking, first-time, first-year","[[{0: 'First-Time, First-Year Student Applicants', 1: 'Total'}, {0: 'Total first-time, first-year men who applied', 1: '4010'}, {0: 'Total first-time, first-year women who applied', 1: '5339'}, {0: 'Total first-time, first-year another gender who applied', 1: 'na'}, {0: 'Total first-time, first-year unknown gender who applied', 1: 'na'}], [{0: 'First-Time, First-Year Student Admits', 1: 'Total'}, {0: 'Total first-time, first-year men who were admitted', 1: '2619'}, {0: 'Total first-time, first-year women who were admitted', 1: '4012'}, {0: 'Total first-time, first-year another gender who were admitted', 1: 'na'}, {0: 'Total first-time, first-year unknown gender who were admitted', 1: 'na'}], [{0: 'First-Time, First-Year Student Enrollees by Status', 1: 'Total'}, {0: 'Total full-time, first-time, first-year men who enrolled', 1: '352'}, {0: 'Total part-time, first-time, first-year men who enrolled', 1: '4'}, {0: 'Total full-time, first-time, first-year women who enrolled', 1: '564'}, {0: 'Total part-time, first-time, first-year women who enrolled', 1: '25'}, {0: 'Total full-time, first-time, first-year another gender who enrolled', 1: 'na'}, {0: 'Total part-time, first-time, first-year another gender who enrolled', 1: 'na'}, {0: 'Total full-time, first-time, first-year unknown gender who enrolled', 1: 'na'}, {0: 'Total part-time, first-time, first-year unknown gender who enrolled', 1: 'na'}], [{0: 'First-Time, First-Year Student', 1: 'Total', 2: 'In-State', 3: '', 4: 'Out-of-StateInternational', 5: 'Unknown'}, {0: 'Total first-time, first-year who', 1: '9350', 2: '4953', 3: '2783', 4: '1612', 5: '2'}, {0: 'Total first-time, first-year who were admitted', 1: '6632', 2: '4011', 3: '2325', 4: '294', 5: '2'}, {0: 'Total first-time, first-year who enrolled', 1: '916', 2: '633', 3: '270', 4: '13', 5: '0'}]]","<table> <tr> <td> First-Time, First-Year Student Applicants </td> <td> Total </td> </tr> <tr> <td> Total first-time, first-year men who applied </td> <td> 4010 </td> </tr> <tr> <td> Total first-time, first-year women who applied </td> <td> 5339 </td> </tr> <tr> <td> Total first-time, first-year another gender who applied </td> <td> na </td> </tr> <tr> <td> Total first-time, first-year unknown gender who applied </td> <td> na </td> </tr> </table><div class=""separator""></div><table> <tr> <td> First-Time, First-Year Student Admits </td> <td> Total </td> </tr> <tr> <td> Total first-time, first-year men who were admitted </td> <td> 2619 </td> </tr> <tr> <td> Total first-time, first-year women who were admitted </td> <td> 4012 </td> </tr> <tr> <td> Total first-time, first-year another gender who were admitted </td> <td> na </td> </tr> <tr> <td> Total first-time, first-year unknown gender who were admitted </td> <td> na </td> </tr> </table><div class=""separator""></div><table> <tr> <td> First-Time, First-Year Student Enrollees by Status </td> <td> Total </td> </tr> <tr> <td> Total full-time, first-time, first-year men who enrolled </td> <td> 352 </td> </tr> <tr> <td> Total part-time, first-time, first-year men who enrolled </td> <td> 4 </td> </tr> <tr> <td> Total full-time, first-time, first-year women who enrolled </td> <td> 564 </td> </tr> <tr> <td> Total part-time, first-time, first-year women who enrolled </td> <td> 25 </td> </tr> <tr> <td> Total full-time, first-time, first-year another gender who enrolled </td> <td> na </td> </tr> <tr> <td> Total part-time, first-time, first-year another gender who enrolled </td> <td> na </td> </tr> <tr> <td> Total full-time, first-time, first-year unknown gender who enrolled </td> <td> na </td> </tr> <tr> <td> Total part-time, first-time, first-year unknown gender who enrolled </td> <td> na </td> </tr> </table><div class=""separator""></div><table> <tr> <td> First-Time, First-Year Student </td> <td> Total </td> <td> In-State </td> <td> </td> <td> Out-of-StateInternational </td> <td> Unknown </td> </tr> <tr> <td> Total first-time, first-year who </td> <td> 9350 </td> <td> 4953 </td> <td> 2783 </td> <td> 1612 </td> <td> 2 </td> </tr> <tr> <td> Total first-time, first-year who were admitted </td> <td> 6632 </td> <td> 4011 </td> <td> 2325 </td> <td> 294 </td> <td> 2 </td> </tr> <tr> <td> Total first-time, first-year who enrolled </td> <td> 916 </td> <td> 633 </td> <td> 270 </td> <td> 13 </td> <td> 0 </td> </tr> </table>",216852,../data/cds-docs/2024-2025/216852.pdf,2024-2025
C,2,C2,"First-time, first-year wait-listed students","[[{0: 'WAITING LIST', 1: 'TOTAL'}, {0: 'Number of qualified applicants offered a place on waiting list:', 1: ''}, {0: 'Number accepting a place on the waiting list:', 1: ''}, {0: 'Number of wait-listed students admitted:', 1: ''}]]",<table> <tr> <td> WAITING LIST </td> <td> TOTAL </td> </tr> <tr> <td> Number of qualified applicants offered a place on waiting list: </td> <td> </td> </tr> <tr> <td> Number accepting a place on the waiting list: </td> <td> </td> </tr> <tr> <td> Number of wait-listed students admitted: </td> <td> </td> </tr> </table>,216852,../data/cds-docs/2024-2025/216852.pdf,2024-2025
C,5,C5,Distribution of high school units required and/or recommended. Specify the distribution of,"[[{0: 'Distribution of high school units', 1: 'Units\nRequired', 2: 'Units\nRecommended'}, {0: 'Total academic units', 1: '18', 2: '23'}, {0: 'English', 1: '4', 2: '4'}, {0: 'Mathematics', 1: '3', 2: '4'}, {0: 'Science', 1: '3', 2: '4'}, {0: 'Of these, units that must be lab', 1: '0', 2: '2'}, {0: 'Foreign language', 1: '0', 2: '2'}, {0: 'Social studies', 1: '3', 2: '4'}, {0: 'History', 1: '0', 2: '0'}, {0: 'Academic electives', 1: '3', 2: '3'}, {0: 'Computer Science', 1: '0', 2: '0'}, {0: 'Visual/Performing Arts', 1: '0', 2: '0'}, {0: 'Other (specify)', 1: '', 2: ''}]]","<table> <tr> <td> Distribution of high school units </td> <td> Units <br/> Required </td> <td> Units <br/> Recommended </td> </tr> <tr> <td> Total academic units </td> <td> 18 </td> <td> 23 </td> </tr> <tr> <td> English </td> <td> 4 </td> <td> 4 </td> </tr> <tr> <td> Mathematics </td> <td> 3 </td> <td> 4 </td> </tr> <tr> <td> Science </td> <td> 3 </td> <td> 4 </td> </tr> <tr> <td> Of these, units that must be lab </td> <td> 0 </td> <td> 2 </td> </tr> <tr> <td> Foreign language </td> <td> 0 </td> <td> 2 </td> </tr> <tr> <td> Social studies </td> <td> 3 </td> <td> 4 </td> </tr> <tr> <td> History </td> <td> 0 </td> <td> 0 </td> </tr> <tr> <td> Academic electives </td> <td> 3 </td> <td> 3 </td> </tr> <tr> <td> Computer Science </td> <td> 0 </td> <td> 0 </td> </tr> <tr> <td> Visual/Performing Arts </td> <td> 0 </td> <td> 0 </td> </tr> <tr> <td> Other (specify) </td> <td> </td> <td> </td> </tr> </table>",216852,../data/cds-docs/2024-2025/216852.pdf,2024-2025
C,7,C7,Relative importance of each of the following academic and nonacademic factors in your,"[[{0: 'Academic', 1: 'Very', 2: 'Important', 3: 'Considered', 4: 'Not'}, {0: 'Rigor of secondary school record', 1: 'X', 2: '', 3: '', 4: ''}, {0: 'Class rank', 1: '', 2: '', 3: 'X', 4: ''}, {0: 'Academic GPA', 1: 'X', 2: '', 3: '', 4: ''}, {0: 'Standardized test scores', 1: '', 2: '', 3: 'X', 4: ''}, {0: 'Application Essay', 1: '', 2: '', 3: 'X', 4: ''}, {0: 'Recommendation(s)', 1: '', 2: '', 3: 'X', 4: ''}, {0: 'Nonacademic', 1: 'Very', 2: 'Important', 3: 'Considered', 4: 'Not'}, {0: 'Interview', 1: '', 2: '', 3: 'X', 4: ''}, {0: 'Extracurricular activities', 1: '', 2: '', 3: 'X', 4: ''}, {0: 'Talent/ability', 1: '', 2: '', 3: 'X', 4: ''}, {0: 'Character/personal qualities', 1: '', 2: '', 3: 'X', 4: ''}, {0: 'First generation', 1: '', 2: '', 3: 'X', 4: ''}, {0: 'Alumni/ae relation', 1: '', 2: '', 3: 'X', 4: ''}, {0: 'Geographical residence', 1: '', 2: '', 3: '', 4: 'X'}, {0: 'State residency', 1: '', 2: '', 3: '', 4: 'X'}, {0: 'Religious affiliation/commitment', 1: '', 2: '', 3: '', 4: 'X'}, {0: 'Volunteer work', 1: '', 2: '', 3: 'X', 4: ''}, {0: 'Work experience', 1: '', 2: '', 3: 'X', 4: ''}, {0: 'Level of applicant’s interest', 1: '', 2: '', 3: 'X', 4: ''}]]",<table> <tr> <td> Academic </td> <td> Very </td> <td> Important </td> <td> Considered </td> <td> Not </td> </tr> <tr> <td> Rigor of secondary school record </td> <td> X </td> <td> </td> <td> </td> <td> </td> </tr> <tr> <td> Class rank </td> <td> </td> <td> </td> <td> X </td> <td> </td> </tr> <tr> <td> Academic GPA </td> <td> X </td> <td> </td> <td> </td> <td> </td> </tr> <tr> <td> Standardized test scores </td> <td> </td> <td> </td> <td> X </td> <td> </td> </tr> <tr> <td> Application Essay </td> <td> </td> <td> </td> <td> X </td> <td> </td> </tr> <tr> <td> Recommendation(s) </td> <td> </td> <td> </td> <td> X </td> <td> </td> </tr> <tr> <td> Nonacademic </td> <td> Very </td> <td> Important </td> <td> Considered </td> <td> Not </td> </tr> <tr> <td> Interview </td> <td> </td> <td> </td> <td> X </td> <td> </td> </tr> <tr> <td> Extracurricular activities </td> <td> </td> <td> </td> <td> X </td> <td> </td> </tr> <tr> <td> Talent/ability </td> <td> </td> <td> </td> <td> X </td> <td> </td> </tr> <tr> <td> Character/personal qualities </td> <td> </td> <td> </td> <td> X </td> <td> </td> </tr> <tr> <td> First generation </td> <td> </td> <td> </td> <td> X </td> <td> </td> </tr> <tr> <td> Alumni/ae relation </td> <td> </td> <td> </td> <td> X </td> <td> </td> </tr> <tr> <td> Geographical residence </td> <td> </td> <td> </td> <td> </td> <td> X </td> </tr> <tr> <td> State residency </td> <td> </td> <td> </td> <td> </td> <td> X </td> </tr> <tr> <td> Religious affiliation/commitment </td> <td> </td> <td> </td> <td> </td> <td> X </td> </tr> <tr> <td> Volunteer work </td> <td> </td> <td> </td> <td> X </td> <td> </td> </tr> <tr> <td> Work experience </td> <td> </td> <td> </td> <td> X </td> <td> </td> </tr> <tr> <td> Level of applicant’s interest </td> <td> </td> <td> </td> <td> X </td> <td> </td> </tr> </table>,216852,../data/cds-docs/2024-2025/216852.pdf,2024-2025
C,8,C8,: SAT and ACT Policies,"[[{0: 'Yes', 1: 'No'}, {0: 'X', 1: ''}], [{0: 'Admission', 1: 'Required to be\nconsidered for\nadmission', 2: 'Required for\nsome', 3: 'Recommended', 4: 'Not\nrequired for\nadmission,\nbut\nconsidered\nif submitted', 5: 'Not\nconsidered for\nadmission,\neven if\nsubmitted'}, {0: 'SAT or ACT', 1: '', 2: '', 3: '', 4: 'X', 5: ''}, {0: 'ACT Only', 1: '', 2: '', 3: '', 4: '', 5: ''}, {0: 'SAT Only', 1: '', 2: '', 3: '', 4: '', 5: ''}]]","<table> <tr> <td> Yes </td> <td> No </td> </tr> <tr> <td> X </td> <td> </td> </tr> </table><div class=""separator""></div><table> <tr> <td> Admission </td> <td> Required to be <br/> considered for <br/> admission </td> <td> Required for <br/> some </td> <td> Recommended </td> <td> Not <br/> required for <br/> admission, <br/> but <br/> considered <br/> if submitted </td> <td> Not <br/> considered for <br/> admission, <br/> even if <br/> submitted </td> </tr> <tr> <td> SAT or ACT </td> <td> </td> <td> </td> <td> </td> <td> X </td> <td> </td> </tr> <tr> <td> ACT Only </td> <td> </td> <td> </td> <td> </td> <td> </td> <td> </td> </tr> <tr> <td> SAT Only </td> <td> </td> <td> </td> <td> </td> <td> </td> <td> </td> </tr> </table>",216852,../data/cds-docs/2024-2025/216852.pdf,2024-2025
C,9,C9,"Percent and number of first-time, first-year students enrolled in Fall 2024 who submitted","[[{0: '10%', 1: '96'}, {0: 'NA', 1: ''}], [{0: 'Assessment', 1: '25th Percentile 50th Percentile 75th Percentile', 2: '25th Percentile 50th Percentile 75th Percentile', 3: '25th Percentile 50th Percentile 75th Percentile'}, {0: 'SAT Composite', 1: '1060', 2: '1200', 3: '1283'}, {0: 'SAT Evidence-Based Reading and', 1: '550', 2: '600', 3: '650'}, {0: 'SAT Math', 1: '520', 2: '580', 3: '640'}, {0: 'ACT Composite', 1: 'NA', 2: 'NA', 3: 'NA'}, {0: 'ACT Math', 1: '', 2: '', 3: ''}, {0: 'ACT English', 1: '', 2: '', 3: ''}, {0: 'ACT Writing', 1: '', 2: '', 3: ''}, {0: 'ACT Science', 1: '', 2: '', 3: ''}, {0: 'ACT Reading', 1: '', 2: '', 3: ''}], [{0: 'Score Range', 1: 'SAT Evidence\ufffe\nBased', 2: 'SAT Math'}, {0: '700-800', 1: '10%', 2: '9%'}, {0: '600-699', 1: '44%', 2: '34%'}, {0: '500-599', 1: '40%', 2: '42%'}, {0: '400-499', 1: '6%', 2: '13%'}, {0: '300-399', 1: '0%', 2: '2%'}, {0: '200-299', 1: '0%', 2: '0%'}, {0: 'Totals should = 100%', 1: '100%', 2: '100%'}], [{0: 'Score Range', 1: 'SAT Composite'}, {0: '1400-1600', 1: '5%'}, {0: '1200-1399', 1: '48%'}, {0: '1000-1199', 1: '38%'}, {0: '800-999', 1: '9%'}, {0: '600-799', 1: ''}, {0: '400-599', 1: ''}, {0: 'Totals should = 100%', 1: '100%'}], [{0: 'Score Range', 1: 'ACT Composite', 2: 'ACT English', 3: 'ACT Math', 4: 'ACT ReadingACT', 5: 'Science'}, {0: '30-36', 1: 'NA', 2: '', 3: '', 4: '', 5: ''}, {0: '24-29', 1: 'NA', 2: '', 3: '', 4: '', 5: ''}, {0: '18-23', 1: 'NA', 2: '', 3: '', 4: '', 5: ''}, {0: '12-17', 1: 'NA', 2: '', 3: '', 4: '', 5: ''}, {0: '6-11', 1: 'NA', 2: '', 3: '', 4: '', 5: ''}, {0: 'Below 6', 1: 'NA', 2: '', 3: '', 4: '', 5: ''}, {0: 'Totals should = 100%', 1: '0%', 2: '0%', 3: '0%', 4: '0%', 5: '0%'}]]","<table> <tr> <td> 10% </td> <td> 96 </td> </tr> <tr> <td> NA </td> <td> </td> </tr> </table><div class=""separator""></div><table> <tr> <td> Assessment </td> <td colspan=""3""> 25th Percentile 50th Percentile 75th Percentile </td> </tr> <tr> <td> SAT Composite </td> <td> 1060 </td> <td> 1200 </td> <td> 1283 </td> </tr> <tr> <td> SAT Evidence-Based Reading and </td> <td> 550 </td> <td> 600 </td> <td> 650 </td> </tr> <tr> <td> SAT Math </td> <td> 520 </td> <td> 580 </td> <td> 640 </td> </tr> <tr> <td> ACT Composite </td> <td> NA </td> <td> NA </td> <td> NA </td> </tr> <tr> <td> ACT Math </td> <td> </td> <td> </td> <td> </td> </tr> <tr> <td> ACT English </td> <td> </td> <td> </td> <td> </td> </tr> <tr> <td> ACT Writing </td> <td> </td> <td> </td> <td> </td> </tr> <tr> <td> ACT Science </td> <td> </td> <td> </td> <td> </td> </tr> <tr> <td> ACT Reading </td> <td> </td> <td> </td> <td> </td> </tr> </table><div class=""separator""></div><table> <tr> <td> Score Range </td> <td> SAT Evidence￾ <br/> Based </td> <td> SAT Math </td> </tr> <tr> <td> 700-800 </td> <td> 10% </td> <td> 9% </td> </tr> <tr> <td> 600-699 </td> <td> 44% </td> <td> 34% </td> </tr> <tr> <td> 500-599 </td> <td> 40% </td> <td> 42% </td> </tr> <tr> <td> 400-499 </td> <td> 6% </td> <td> 13% </td> </tr> <tr> <td> 300-399 </td> <td> 0% </td> <td> 2% </td> </tr> <tr> <td> 200-299 </td> <td> 0% </td> <td> 0% </td> </tr> <tr> <td> Totals should = 100% </td> <td> 100% </td> <td> 100% </td> </tr> </table><div class=""separator""></div><table> <tr> <td> Score Range </td> <td> SAT Composite </td> </tr> <tr> <td> 1400-1600 </td> <td> 5% </td> </tr> <tr> <td> 1200-1399 </td> <td> 48% </td> </tr> <tr> <td> 1000-1199 </td> <td> 38% </td> </tr> <tr> <td> 800-999 </td> <td> 9% </td> </tr> <tr> <td> 600-799 </td> <td> </td> </tr> <tr> <td> 400-599 </td> <td> </td> </tr> <tr> <td> Totals should = 100% </td> <td> 100% </td> </tr> </table><div class=""separator""></div><table> <tr> <td> Score Range </td> <td> ACT Composite </td> <td> ACT English </td> <td> ACT Math </td> <td> ACT ReadingACT </td> <td> Science </td> </tr> <tr> <td> 30-36 </td> <td> NA </td> <td> </td> <td> </td> <td> </td> <td> </td> </tr> <tr> <td> 24-29 </td> <td> NA </td> <td> </td> <td> </td> <td> </td> <td> </td> </tr> <tr> <td> 18-23 </td> <td> NA </td> <td> </td> <td> </td> <td> </td> <td> </td> </tr> <tr> <td> 12-17 </td> <td> NA </td> <td> </td> <td> </td> <td> </td> <td> </td> </tr> <tr> <td> 6-11 </td> <td> NA </td> <td> </td> <td> </td> <td> </td> <td> </td> </tr> <tr> <td> Below 6 </td> <td> NA </td> <td> </td> <td> </td> <td> </td> <td> </td> </tr> <tr> <td> Totals should = 100% </td> <td> 0% </td> <td> 0% </td> <td> 0% </td> <td> 0% </td> <td> 0% </td> </tr> </table>",216852,../data/cds-docs/2024-2025/216852.pdf,2024-2025
C,10,C10,"Percent of all degree-seeking, first-time, first-year students who had high school class","[[{0: 'Assessment', 1: 'Percent'}, {0: 'Percent in top tenth of high school graduating class', 1: 'na'}, {0: 'Percent in top quarter of high school graduating class', 1: ''}, {0: 'Percent in top half of high school graduating class', 1: ''}, {0: 'Percent in bottom half of high school graduating class', 1: ''}, {0: 'Percent in bottom quarter of high school graduating class', 1: ''}, {0: 'Percent of total first-time, first-year students who submitted high\nschool class rank:', 1: ''}]]","<table> <tr> <td> Assessment </td> <td> Percent </td> </tr> <tr> <td> Percent in top tenth of high school graduating class </td> <td> na </td> </tr> <tr> <td> Percent in top quarter of high school graduating class </td> <td> </td> </tr> <tr> <td> Percent in top half of high school graduating class </td> <td> </td> </tr> <tr> <td> Percent in bottom half of high school graduating class </td> <td> </td> </tr> <tr> <td> Percent in bottom quarter of high school graduating class </td> <td> </td> </tr> <tr> <td> Percent of total first-time, first-year students who submitted high <br/> school class rank: </td> <td> </td> </tr> </table>",216852,../data/cds-docs/2024-2025/216852.pdf,2024-2025
C,11,C11,"Percentage of all enrolled, degree-seeking, first-time, first-year students who had high","[[{0: 'Score Range', 1: 'Percent\n(Students who\nsubmitted\nscores)', 2: 'Percent\n(Students who\ndid not submit\nscores)', 3: 'Percent\nenrolled (All\nstudents)'}, {0: 'Percent who had GPA of 4.0', 1: '25%', 2: '19%', 3: '20%'}, {0: 'Percent who had GPA between 3.75 and 3.99', 1: '21%', 2: '17%', 3: '17%'}, {0: 'Percent who had GPA between 3.50 and 3.74', 1: '14%', 2: '19%', 3: '18%'}, {0: 'Percent who had GPA between 3.25 and 3.49', 1: '19%', 2: '16%', 3: '17%'}, {0: 'Percent who had GPA between 3.00 and 3.24', 1: '9%', 2: '13%', 3: '12%'}, {0: 'Percent who had GPA between 2.50 and 2.99', 1: '10%', 2: '12%', 3: '12%'}, {0: 'Percent who had GPA between 2.0 and 2.49', 1: '2%', 2: '4%\n0%', 3: '4%\n0%'}, {0: 'Percent who had GPA between 1.0 and 1.99', 1: '0%', 2: '4%\n0%', 3: '4%\n0%'}, {0: 'Percent who had GPA below 1.0', 1: '0%', 2: '0%', 3: '0%'}, {0: 'Totals should = 100%', 1: '100%', 2: '100%', 3: '100%'}]]","<table> <tr> <td> Score Range </td> <td> Percent <br/> (Students who <br/> submitted <br/> scores) </td> <td> Percent <br/> (Students who <br/> did not submit <br/> scores) </td> <td> Percent <br/> enrolled (All <br/> students) </td> </tr> <tr> <td> Percent who had GPA of 4.0 </td> <td> 25% </td> <td> 19% </td> <td> 20% </td> </tr> <tr> <td> Percent who had GPA between 3.75 and 3.99 </td> <td> 21% </td> <td> 17% </td> <td> 17% </td> </tr> <tr> <td> Percent who had GPA between 3.50 and 3.74 </td> <td> 14% </td> <td> 19% </td> <td> 18% </td> </tr> <tr> <td> Percent who had GPA between 3.25 and 3.49 </td> <td> 19% </td> <td> 16% </td> <td> 17% </td> </tr> <tr> <td> Percent who had GPA between 3.00 and 3.24 </td> <td> 9% </td> <td> 13% </td> <td> 12% </td> </tr> <tr> <td> Percent who had GPA between 2.50 and 2.99 </td> <td> 10% </td> <td> 12% </td> <td> 12% </td> </tr> <tr> <td> Percent who had GPA between 2.0 and 2.49 </td> <td> 2% </td> <td rowspan=""2""> 4% <br/> 0% </td> <td rowspan=""2""> 4% <br/> 0% </td> </tr> <tr> <td> Percent who had GPA between 1.0 and 1.99 </td> <td> 0% </td> </tr> <tr> <td> Percent who had GPA below 1.0 </td> <td> 0% </td> <td> 0% </td> <td> 0% </td> </tr> <tr> <td> Totals should = 100% </td> <td> 100% </td> <td> 100% </td> <td> 100% </td> </tr> </table>",216852,../data/cds-docs/2024-2025/216852.pdf,2024-2025
C,14,C14,Application closing date,"[[{0: '', 1: 'Date'}, {0: 'Application closing date (fall)', 1: ''}, {0: 'Priority Date', 1: ''}]]",<table> <tr> <td> </td> <td> Date </td> </tr> <tr> <td> Application closing date (fall) </td> <td> </td> </tr> <tr> <td> Priority Date </td> <td> </td> </tr> </table>,216852,../data/cds-docs/2024-2025/216852.pdf,2024-2025
