section,table_num,table_code,table_title,table_records,table_html,unitid,file,year
B,1,B1,Institutional Enrollment - Men and Women,"[[{0: '', 1: 'FULL-TIME', 2: 'FULL-TIME', 3: 'FULL-TIME', 4: 'PART-TIME', 5: 'PART-TIME', 6: 'PART-TIME'}, {0: '', 1: 'Men', 2: 'Women', 3: 'Another\nGender', 4: 'Men', 5: 'Women', 6: 'Another\nGender'}, {0: 'Undergraduates', 1: 'Undergraduates', 2: 'Undergraduates', 3: 'Undergraduates', 4: 'Undergraduates', 5: 'Undergraduates', 6: 'Undergraduates'}, {0: 'Degree-seeking, first-time, first-year', 1: '248', 2: '363', 3: '0', 4: '0', 5: '0', 6: '0'}, {0: 'Other first-year, degree-seeking', 1: '0', 2: '0', 3: '0', 4: '0', 5: '0', 6: '0'}, {0: 'All other degree-seeking', 1: '827', 2: '1,116', 3: '0', 4: '9', 5: '22', 6: '0'}, {0: 'Total degree-seeking', 1: '1,075', 2: '1,479', 3: '0', 4: '9', 5: '22', 6: '0'}, {0: 'All other undergraduates enrolled in credit', 1: '0', 2: '0', 3: '0', 4: '6', 5: '5', 6: '0'}, {0: 'courses\nTotal undergraduates', 1: '1,075', 2: '1,479', 3: '0', 4: '15', 5: '27', 6: '0'}, {0: 'Graduate', 1: 'Graduate', 2: 'Graduate', 3: 'Graduate', 4: 'Graduate', 5: 'Graduate', 6: 'Graduate'}, {0: 'Degree-seeking, first-time', 1: '40', 2: '103', 3: '0', 4: '24', 5: '99', 6: '0'}, {0: 'All other degree-seeking', 1: '111', 2: '334', 3: '0', 4: '68', 5: '305', 6: '0'}, {0: 'All other graduates enrolled in credit', 1: '0', 2: '0', 3: '0', 4: '0', 5: '0', 6: '0'}, {0: 'courses\nTotal graduate', 1: '151', 2: '437', 3: '0', 4: '92', 5: '404', 6: '0'}, {0: 'Total all students', 1: '1,226', 2: '1,916', 3: '0', 4: '107', 5: '431', 6: '0'}]]","<table> <tr> <td rowspan=""2""> </td> <td colspan=""3""> FULL-TIME </td> <td colspan=""3""> PART-TIME </td> </tr> <tr> <td> Men </td> <td> Women </td> <td> Another <br/> Gender </td> <td> Men </td> <td> Women </td> <td> Another <br/> Gender </td> </tr> <tr> <td colspan=""7""> Undergraduates </td> </tr> <tr> <td> Degree-seeking, first-time, first-year </td> <td> 248 </td> <td> 363 </td> <td> 0 </td> <td> 0 </td> <td> 0 </td> <td> 0 </td> </tr> <tr> <td> Other first-year, degree-seeking </td> <td> 0 </td> <td> 0 </td> <td> 0 </td> <td> 0 </td> <td> 0 </td> <td> 0 </td> </tr> <tr> <td> All other degree-seeking </td> <td> 827 </td> <td> 1,116 </td> <td> 0 </td> <td> 9 </td> <td> 22 </td> <td> 0 </td> </tr> <tr> <td> Total degree-seeking </td> <td> 1,075 </td> <td> 1,479 </td> <td> 0 </td> <td> 9 </td> <td> 22 </td> <td> 0 </td> </tr> <tr> <td> All other undergraduates enrolled in credit </td> <td> 0 </td> <td> 0 </td> <td> 0 </td> <td> 6 </td> <td> 5 </td> <td> 0 </td> </tr> <tr> <td> courses <br/> Total undergraduates </td> <td> 1,075 </td> <td> 1,479 </td> <td> 0 </td> <td> 15 </td> <td> 27 </td> <td> 0 </td> </tr> <tr> <td colspan=""7""> Graduate </td> </tr> <tr> <td> Degree-seeking, first-time </td> <td> 40 </td> <td> 103 </td> <td> 0 </td> <td> 24 </td> <td> 99 </td> <td> 0 </td> </tr> <tr> <td> All other degree-seeking </td> <td> 111 </td> <td> 334 </td> <td> 0 </td> <td> 68 </td> <td> 305 </td> <td> 0 </td> </tr> <tr> <td> All other graduates enrolled in credit </td> <td> 0 </td> <td> 0 </td> <td> 0 </td> <td> 0 </td> <td> 0 </td> <td> 0 </td> </tr> <tr> <td> courses <br/> Total graduate </td> <td> 151 </td> <td> 437 </td> <td> 0 </td> <td> 92 </td> <td> 404 </td> <td> 0 </td> </tr> <tr> <td> Total all students </td> <td> 1,226 </td> <td> 1,916 </td> <td> 0 </td> <td> 107 </td> <td> 431 </td> <td> 0 </td> </tr> </table>",195720,../data/cds-docs/2023-2024/195720.pdf,2023-2024
B,2,B2,Enrollment by Racial/Ethnic Category.,"[[{0: '', 1: 'Degree-Seeking\nFirst-Time\nFirst Year', 2: 'Degree-Seeking\nUndergraduates\n(include first\ufffe\ntime first-year)', 3: 'Total\nUndergraduates\n(both degree &\nnon-degree\ufffe\nseeking)'}, {0: 'Nonresidents', 1: '0', 2: '8', 3: '8'}, {0: 'Hispanic/Latino', 1: '53', 2: '186', 3: '186'}, {0: 'Black or African American, non-Hispanic', 1: '36', 2: '136', 3: '136'}, {0: 'White, non-Hispanic', 1: '476', 2: '2,068', 3: '2,072'}, {0: 'American Indian or Alaska Native, non-Hispanic', 1: '3', 2: '9', 3: '9'}]]","<table> <tr> <td> </td> <td> Degree-Seeking <br/> First-Time <br/> First Year </td> <td> Degree-Seeking <br/> Undergraduates <br/> (include first￾ <br/> time first-year) </td> <td> Total <br/> Undergraduates <br/> (both degree &amp; <br/> non-degree￾ <br/> seeking) </td> </tr> <tr> <td> Nonresidents </td> <td> 0 </td> <td> 8 </td> <td> 8 </td> </tr> <tr> <td> Hispanic/Latino </td> <td> 53 </td> <td> 186 </td> <td> 186 </td> </tr> <tr> <td> Black or African American, non-Hispanic </td> <td> 36 </td> <td> 136 </td> <td> 136 </td> </tr> <tr> <td> White, non-Hispanic </td> <td> 476 </td> <td> 2,068 </td> <td> 2,072 </td> </tr> <tr> <td> American Indian or Alaska Native, non-Hispanic </td> <td> 3 </td> <td> 9 </td> <td> 9 </td> </tr> </table>",195720,../data/cds-docs/2023-2024/195720.pdf,2023-2024
B,4,B4,-B21: Graduation Rates,"[[{0: '', 1: 'Recipients of a\nFederal Pell\nGrant', 2: 'Recipients of a\nSubsidized\nStafford Loan\nwho did not\nreceive a Pell\nGrant', 3: 'Students who\ndid not receive\neither a Pell\nGrant or a\nsubsidized\nStafford Loan', 4: 'Total\n(sum of 3\ncolumns to the\nleft)'}, {0: ""Initial 2017 cohort of first-time, full-time,\nbachelor's (or equivalent) degree-seeking\nundergraduate students"", 1: '182', 2: '264', 3: '180', 4: '626'}, {0: 'Of the initial 2017 cohort, how many did not\npersist and did not graduate for the following\nreasons:\n• Deceased\n• Permanently Disabled\n• Armed Forces\n• Foreign Aid Service of the Federal Government\n• Official church missions\n• Report Total Allowable Exclusions', 1: '0', 2: '0', 3: '0', 4: '0'}, {0: 'Final 2017 cohort, after adjusting for allowable\nexclusions', 1: '182', 2: '264', 3: '180', 4: '626'}]]","<table> <tr> <td> </td> <td> Recipients of a <br/> Federal Pell <br/> Grant </td> <td> Recipients of a <br/> Subsidized <br/> Stafford Loan <br/> who did not <br/> receive a Pell <br/> Grant </td> <td> Students who <br/> did not receive <br/> either a Pell <br/> Grant or a <br/> subsidized <br/> Stafford Loan </td> <td> Total <br/> (sum of 3 <br/> columns to the <br/> left) </td> </tr> <tr> <td> Initial 2017 cohort of first-time, full-time, <br/> bachelor's (or equivalent) degree-seeking <br/> undergraduate students </td> <td> 182 </td> <td> 264 </td> <td> 180 </td> <td> 626 </td> </tr> <tr> <td> Of the initial 2017 cohort, how many did not <br/> persist and did not graduate for the following <br/> reasons: <br/> • Deceased <br/> • Permanently Disabled <br/> • Armed Forces <br/> • Foreign Aid Service of the Federal Government <br/> • Official church missions <br/> • Report Total Allowable Exclusions </td> <td> 0 </td> <td> 0 </td> <td> 0 </td> <td> 0 </td> </tr> <tr> <td> Final 2017 cohort, after adjusting for allowable <br/> exclusions </td> <td> 182 </td> <td> 264 </td> <td> 180 </td> <td> 626 </td> </tr> </table>",195720,../data/cds-docs/2023-2024/195720.pdf,2023-2024
C,1,C1,"First-time, first-year students: Provide the number of degree-seeking, first-time, first-year students who","[[{0: 'Total first-time, first-year men who applied', 1: 'Total first-time, first-year men who applied', 2: '1892'}, {0: 'Total first-time, first-year', 1: 'women who applied', 2: '2708'}, {0: 'Total first-time, first-year', 1: 'of another gender who applied', 2: '0'}], [{0: 'Total first-time, first-year men who were admitted', 1: 'Total first-time, first-year men who were admitted', 2: '1239'}, {0: 'Total first-time, first-year', 1: 'women who were admitted', 2: '1880'}, {0: 'Total first-time, first-year', 1: 'of another gender who were admitted', 2: '0'}], [{0: 'Total full-time, first-time, first-year men who enrolled', 1: '248'}, {0: 'Total part-time, first-time, first-year men who enrolled', 1: '0'}], [{0: 'Total full-time, first-time, first-year women who enrolled', 1: '363'}, {0: 'Total part-time, first-time, first-year women who enrolled', 1: '0'}], [{0: 'Total full-time, first-time, first-year of another gender who enrolled', 1: '0'}, {0: 'Total part-time, first-time, first-year of another gender who enrolled', 1: '0'}], [{0: 'Total first-time, first-year (degree-seeking) who applied', 1: 'Total first-time, first-year (degree-seeking) who applied', 2: 'Total first-time, first-year (degree-seeking) who applied', 3: 'Total first-time, first-year (degree-seeking) who applied', 4: '4600'}, {0: 'Total first-time, first-year', 1: '', 2: '(degree-seeking)', 3: 'who were admitted', 4: '3119'}, {0: 'Total first-time, first-year', 1: '', 2: '(degree-seeking)', 3: 'enrolled', 4: '611'}]]","<table> <tr> <td colspan=""2""> Total first-time, first-year men who applied </td> <td> 1892 </td> </tr> <tr> <td> Total first-time, first-year </td> <td> women who applied </td> <td> 2708 </td> </tr> <tr> <td> Total first-time, first-year </td> <td> of another gender who applied </td> <td> 0 </td> </tr> </table><div class=""separator""></div><table> <tr> <td colspan=""2""> Total first-time, first-year men who were admitted </td> <td> 1239 </td> </tr> <tr> <td> Total first-time, first-year </td> <td> women who were admitted </td> <td> 1880 </td> </tr> <tr> <td> Total first-time, first-year </td> <td> of another gender who were admitted </td> <td> 0 </td> </tr> </table><div class=""separator""></div><table> <tr> <td> Total full-time, first-time, first-year men who enrolled </td> <td> 248 </td> </tr> <tr> <td> Total part-time, first-time, first-year men who enrolled </td> <td> 0 </td> </tr> </table><div class=""separator""></div><table> <tr> <td> Total full-time, first-time, first-year women who enrolled </td> <td> 363 </td> </tr> <tr> <td> Total part-time, first-time, first-year women who enrolled </td> <td> 0 </td> </tr> </table><div class=""separator""></div><table> <tr> <td> Total full-time, first-time, first-year of another gender who enrolled </td> <td> 0 </td> </tr> <tr> <td> Total part-time, first-time, first-year of another gender who enrolled </td> <td> 0 </td> </tr> </table><div class=""separator""></div><table> <tr> <td colspan=""4""> Total first-time, first-year (degree-seeking) who applied </td> <td> 4600 </td> </tr> <tr> <td> Total first-time, first-year </td> <td> </td> <td> (degree-seeking) </td> <td> who were admitted </td> <td> 3119 </td> </tr> <tr> <td> Total first-time, first-year </td> <td> </td> <td> (degree-seeking) </td> <td> enrolled </td> <td> 611 </td> </tr> </table>",195720,../data/cds-docs/2023-2024/195720.pdf,2023-2024
C,2,C2,"First-time, first-year wait-listed students","[[{0: 'WAITING LIST', 1: 'TOTAL'}, {0: 'Number of qualified applicants offered a place on waiting list:', 1: ''}, {0: 'Number accepting a place on the waiting list:', 1: ''}, {0: 'Number of wait-listed students admitted:', 1: ''}]]",<table> <tr> <td> WAITING LIST </td> <td> TOTAL </td> </tr> <tr> <td> Number of qualified applicants offered a place on waiting list: </td> <td> </td> </tr> <tr> <td> Number accepting a place on the waiting list: </td> <td> </td> </tr> <tr> <td> Number of wait-listed students admitted: </td> <td> </td> </tr> </table>,195720,../data/cds-docs/2023-2024/195720.pdf,2023-2024
C,5,C5,Distribution of high school units required and/or recommended. Specify the distribution of academic,"[[{0: '', 1: 'Required', 2: 'Recommended'}, {0: 'Total academic units', 1: '16', 2: ''}, {0: 'English', 1: '', 2: '4'}, {0: 'Mathematics', 1: '', 2: '4'}, {0: 'Science\nOf these, units that must be', 1: '', 2: '4'}, {0: 'Foreign lab language', 1: '', 2: '3'}, {0: 'Social studies', 1: '', 2: '4'}, {0: 'History', 1: '', 2: ''}, {0: 'Academic electives', 1: '', 2: ''}, {0: 'Computer Science', 1: '', 2: ''}, {0: 'Visual/Performing Arts', 1: '', 2: ''}, {0: 'Other (specify)', 1: '', 2: ''}]]","<table> <tr> <td> </td> <td> Required </td> <td> Recommended </td> </tr> <tr> <td> Total academic units </td> <td> 16 </td> <td> </td> </tr> <tr> <td> English </td> <td> </td> <td> 4 </td> </tr> <tr> <td> Mathematics </td> <td> </td> <td> 4 </td> </tr> <tr> <td> Science <br/> Of these, units that must be </td> <td> </td> <td> 4 </td> </tr> <tr> <td> Foreign lab language </td> <td> </td> <td> 3 </td> </tr> <tr> <td> Social studies </td> <td> </td> <td> 4 </td> </tr> <tr> <td> History </td> <td> </td> <td> </td> </tr> <tr> <td> Academic electives </td> <td> </td> <td> </td> </tr> <tr> <td> Computer Science </td> <td> </td> <td> </td> </tr> <tr> <td> Visual/Performing Arts </td> <td> </td> <td> </td> </tr> <tr> <td> Other (specify) </td> <td> </td> <td> </td> </tr> </table>",195720,../data/cds-docs/2023-2024/195720.pdf,2023-2024
C,7,C7,"Relative importance of each of the following academic and nonacademic factors in your first-time,","[[{0: 'Very Important Important Considered Not Considered', 1: 'Very Important Important Considered Not Considered', 2: 'Very Important Important Considered Not Considered', 3: 'Very Important Important Considered Not Considered', 4: 'Very Important Important Considered Not Considered'}, {0: 'Academic', 1: 'Academic', 2: 'Academic', 3: 'Academic', 4: 'Academic'}, {0: 'Rigor of secondary school record', 1: 'X', 2: '', 3: '', 4: ''}, {0: 'Class rank', 1: '', 2: 'X', 3: '', 4: ''}, {0: 'Academic GPA', 1: 'X', 2: '', 3: '', 4: ''}, {0: 'Standardized test scores', 1: '', 2: 'X', 3: '', 4: ''}, {0: 'Application Essay', 1: '', 2: 'X', 3: '', 4: ''}, {0: 'Recommendation(s)', 1: 'X', 2: '', 3: '', 4: ''}, {0: 'Nonacademic', 1: 'Nonacademic', 2: 'Nonacademic', 3: 'Nonacademic', 4: 'Nonacademic'}, {0: 'Interview', 1: '', 2: 'X', 3: '', 4: ''}, {0: 'Extracurricular activities', 1: '', 2: 'X', 3: '', 4: ''}, {0: 'Talent/ability', 1: '', 2: 'X', 3: '', 4: ''}, {0: 'Character/personal qualities', 1: 'X', 2: '', 3: '', 4: ''}, {0: 'First generation', 1: '', 2: '', 3: 'X', 4: ''}, {0: 'Alumni/ae relation', 1: 'X', 2: '', 3: '', 4: ''}, {0: 'Geographical residence', 1: '', 2: '', 3: 'X', 4: ''}, {0: 'State residency', 1: '', 2: '', 3: 'X', 4: ''}, {0: 'Religious affiliation/commitment', 1: '', 2: '', 3: '', 4: 'X'}, {0: 'Racial/ethnic status', 1: '', 2: '', 3: '', 4: 'X'}, {0: 'Volunteer work', 1: '', 2: 'X', 3: '', 4: ''}, {0: 'Work experience', 1: '', 2: 'X', 3: '', 4: ''}, {0: 'Level of applicant’s interest', 1: '', 2: 'X', 3: '', 4: ''}]]","<table> <tr> <td colspan=""5""> Very Important Important Considered Not Considered </td> </tr> <tr> <td colspan=""5""> Academic </td> </tr> <tr> <td> Rigor of secondary school record </td> <td> X </td> <td> </td> <td> </td> <td> </td> </tr> <tr> <td> Class rank </td> <td> </td> <td> X </td> <td> </td> <td> </td> </tr> <tr> <td> Academic GPA </td> <td> X </td> <td> </td> <td> </td> <td> </td> </tr> <tr> <td> Standardized test scores </td> <td> </td> <td> X </td> <td> </td> <td> </td> </tr> <tr> <td> Application Essay </td> <td> </td> <td> X </td> <td> </td> <td> </td> </tr> <tr> <td> Recommendation(s) </td> <td> X </td> <td> </td> <td> </td> <td> </td> </tr> <tr> <td colspan=""5""> Nonacademic </td> </tr> <tr> <td> Interview </td> <td> </td> <td> X </td> <td> </td> <td> </td> </tr> <tr> <td> Extracurricular activities </td> <td> </td> <td> X </td> <td> </td> <td> </td> </tr> <tr> <td> Talent/ability </td> <td> </td> <td> X </td> <td> </td> <td> </td> </tr> <tr> <td> Character/personal qualities </td> <td> X </td> <td> </td> <td> </td> <td> </td> </tr> <tr> <td> First generation </td> <td> </td> <td> </td> <td> X </td> <td> </td> </tr> <tr> <td> Alumni/ae relation </td> <td> X </td> <td> </td> <td> </td> <td> </td> </tr> <tr> <td> Geographical residence </td> <td> </td> <td> </td> <td> X </td> <td> </td> </tr> <tr> <td> State residency </td> <td> </td> <td> </td> <td> X </td> <td> </td> </tr> <tr> <td> Religious affiliation/commitment </td> <td> </td> <td> </td> <td> </td> <td> X </td> </tr> <tr> <td> Racial/ethnic status </td> <td> </td> <td> </td> <td> </td> <td> X </td> </tr> <tr> <td> Volunteer work </td> <td> </td> <td> X </td> <td> </td> <td> </td> </tr> <tr> <td> Work experience </td> <td> </td> <td> X </td> <td> </td> <td> </td> </tr> <tr> <td> Level of applicant’s interest </td> <td> </td> <td> X </td> <td> </td> <td> </td> </tr> </table>",195720,../data/cds-docs/2023-2024/195720.pdf,2023-2024
C,8,C8,A,"[[{0: '', 1: 'ADMISSION', 2: 'ADMISSION', 3: 'ADMISSION', 4: 'ADMISSION', 5: 'ADMISSION'}, {0: '', 1: 'Require', 2: 'Recommend', 3: 'Require for Some', 4: 'Consider if\nSubmitted', 5: 'Not\nConsidered'}, {0: 'SAT or ACT', 1: '', 2: '', 3: '', 4: 'X', 5: ''}, {0: 'ACT Only', 1: '', 2: '', 3: '', 4: '', 5: ''}, {0: 'SAT Only', 1: '', 2: '', 3: '', 4: '', 5: ''}]]","<table> <tr> <td rowspan=""2""> </td> <td colspan=""5""> ADMISSION </td> </tr> <tr> <td> Require </td> <td> Recommend </td> <td> Require for Some </td> <td> Consider if <br/> Submitted </td> <td> Not <br/> Considered </td> </tr> <tr> <td> SAT or ACT </td> <td> </td> <td> </td> <td> </td> <td> X </td> <td> </td> </tr> <tr> <td> ACT Only </td> <td> </td> <td> </td> <td> </td> <td> </td> <td> </td> </tr> <tr> <td> SAT Only </td> <td> </td> <td> </td> <td> </td> <td> </td> <td> </td> </tr> </table>",195720,../data/cds-docs/2023-2024/195720.pdf,2023-2024
C,9,C9,"Percent and number of first-time, first-year students enrolled in Fall 2023 who submitted national","[[{0: '27%', 1: '166'}, {0: '3%', 1: '18'}], [{0: 'Assessment', 1: '25th Percentile', 2: '50th Percentile', 3: '75th Percentile'}, {0: 'SAT SAT Composite Evidence-Based Reading and', 1: '1120', 2: '1210', 3: '1270'}, {0: 'Writing', 1: '560', 2: '600', 3: '640'}, {0: 'SAT Math', 1: '560', 2: '595', 3: '640'}, {0: 'ACT Composite', 1: '24.25', 2: '28', 3: '29'}, {0: 'ACT Math', 1: '24.25', 2: '26', 3: '27'}, {0: 'ACT English', 1: '21.5', 2: '27', 3: '30'}, {0: 'ACT Writing', 1: '', 2: '', 3: ''}, {0: 'ACT Science', 1: '24', 2: '26', 3: '28'}, {0: 'ACT Reading', 1: '25', 2: '29', 3: '32.75'}], [{0: 'Score Range', 1: 'SAT Evidence-', 2: 'SAT Math'}, {0: '700-800', 1: '7.23%', 2: '7.23%'}, {0: '600-699', 1: '44.58%', 2: '42.77%'}, {0: '500-599', 1: '40.96%', 2: '43.37%'}, {0: '400-499', 1: '6.63%', 2: '5.42%'}, {0: '300-399', 1: '0.60%', 2: '1.20%'}, {0: '200-299', 1: '0.00%', 2: '0.00%'}, {0: 'Totals should = 100%', 1: '100.00%', 2: '100.00%'}], [{0: 'Score Range', 1: 'SAT Composite'}, {0: '1400-1600', 1: '3%'}, {0: '1200-1399', 1: '50%'}, {0: '1000-1199', 1: '41%'}, {0: '800-999', 1: '5%'}, {0: '600-799', 1: '1%'}, {0: '400-599', 1: '0%'}, {0: 'Totals should = 100%', 1: '100.00%'}], [{0: 'Score Range', 1: 'ACT Composite', 2: 'ACT English', 3: 'ACT Math', 4: 'ACT Reading', 5: 'ACT Science'}, {0: '30-36', 1: '16.67%', 2: '33.33%', 3: '5.56%', 4: '50.00%', 5: '22.22%'}, {0: '24-29', 1: '66.67%', 2: '27.78%', 3: '72.22%', 4: '33.33%', 5: '55.56%'}, {0: '18-23', 1: '11.11%', 2: '27.78%', 3: '16.67%', 4: '11.11%', 5: '22.22%'}, {0: '12-17', 1: '5.56%', 2: '11.11%', 3: '5.56%', 4: '5.56%', 5: '0.00%'}, {0: '6-11', 1: '0.00%', 2: '0.00%', 3: '0.00%', 4: '0.00%', 5: '0.00%'}, {0: 'Below 6', 1: '0.00%', 2: '0.00%', 3: '0.00%', 4: '0.00%', 5: '0.00%'}, {0: 'Totals should = 100%', 1: '100.00%', 2: '100.00%', 3: '100.00%', 4: '100.00%', 5: '100.00%'}]]","<table> <tr> <td> 27% </td> <td> 166 </td> </tr> <tr> <td> 3% </td> <td> 18 </td> </tr> </table><div class=""separator""></div><table> <tr> <td> Assessment </td> <td> 25th Percentile </td> <td> 50th Percentile </td> <td> 75th Percentile </td> </tr> <tr> <td> SAT SAT Composite Evidence-Based Reading and </td> <td> 1120 </td> <td> 1210 </td> <td> 1270 </td> </tr> <tr> <td> Writing </td> <td> 560 </td> <td> 600 </td> <td> 640 </td> </tr> <tr> <td> SAT Math </td> <td> 560 </td> <td> 595 </td> <td> 640 </td> </tr> <tr> <td> ACT Composite </td> <td> 24.25 </td> <td> 28 </td> <td> 29 </td> </tr> <tr> <td> ACT Math </td> <td> 24.25 </td> <td> 26 </td> <td> 27 </td> </tr> <tr> <td> ACT English </td> <td> 21.5 </td> <td> 27 </td> <td> 30 </td> </tr> <tr> <td> ACT Writing </td> <td> </td> <td> </td> <td> </td> </tr> <tr> <td> ACT Science </td> <td> 24 </td> <td> 26 </td> <td> 28 </td> </tr> <tr> <td> ACT Reading </td> <td> 25 </td> <td> 29 </td> <td> 32.75 </td> </tr> </table><div class=""separator""></div><table> <tr> <td> Score Range </td> <td> SAT Evidence- </td> <td> SAT Math </td> </tr> <tr> <td> 700-800 </td> <td> 7.23% </td> <td> 7.23% </td> </tr> <tr> <td> 600-699 </td> <td> 44.58% </td> <td> 42.77% </td> </tr> <tr> <td> 500-599 </td> <td> 40.96% </td> <td> 43.37% </td> </tr> <tr> <td> 400-499 </td> <td> 6.63% </td> <td> 5.42% </td> </tr> <tr> <td> 300-399 </td> <td> 0.60% </td> <td> 1.20% </td> </tr> <tr> <td> 200-299 </td> <td> 0.00% </td> <td> 0.00% </td> </tr> <tr> <td> Totals should = 100% </td> <td> 100.00% </td> <td> 100.00% </td> </tr> </table><div class=""separator""></div><table> <tr> <td> Score Range </td> <td> SAT Composite </td> </tr> <tr> <td> 1400-1600 </td> <td> 3% </td> </tr> <tr> <td> 1200-1399 </td> <td> 50% </td> </tr> <tr> <td> 1000-1199 </td> <td> 41% </td> </tr> <tr> <td> 800-999 </td> <td> 5% </td> </tr> <tr> <td> 600-799 </td> <td> 1% </td> </tr> <tr> <td> 400-599 </td> <td> 0% </td> </tr> <tr> <td> Totals should = 100% </td> <td> 100.00% </td> </tr> </table><div class=""separator""></div><table> <tr> <td> Score Range </td> <td> ACT Composite </td> <td> ACT English </td> <td> ACT Math </td> <td> ACT Reading </td> <td> ACT Science </td> </tr> <tr> <td> 30-36 </td> <td> 16.67% </td> <td> 33.33% </td> <td> 5.56% </td> <td> 50.00% </td> <td> 22.22% </td> </tr> <tr> <td> 24-29 </td> <td> 66.67% </td> <td> 27.78% </td> <td> 72.22% </td> <td> 33.33% </td> <td> 55.56% </td> </tr> <tr> <td> 18-23 </td> <td> 11.11% </td> <td> 27.78% </td> <td> 16.67% </td> <td> 11.11% </td> <td> 22.22% </td> </tr> <tr> <td> 12-17 </td> <td> 5.56% </td> <td> 11.11% </td> <td> 5.56% </td> <td> 5.56% </td> <td> 0.00% </td> </tr> <tr> <td> 6-11 </td> <td> 0.00% </td> <td> 0.00% </td> <td> 0.00% </td> <td> 0.00% </td> <td> 0.00% </td> </tr> <tr> <td> Below 6 </td> <td> 0.00% </td> <td> 0.00% </td> <td> 0.00% </td> <td> 0.00% </td> <td> 0.00% </td> </tr> <tr> <td> Totals should = 100% </td> <td> 100.00% </td> <td> 100.00% </td> <td> 100.00% </td> <td> 100.00% </td> <td> 100.00% </td> </tr> </table>",195720,../data/cds-docs/2023-2024/195720.pdf,2023-2024
C,10,C10,"Percent of all degree-seeking, first-time, first-year students who had high school class rank within","[[{0: 'Assessment', 1: 'Percent'}, {0: 'Percent in top tenth of high school graduating class', 1: '21%'}, {0: 'Percent in top quarter of high school graduating class', 1: '57%'}]]",<table> <tr> <td> Assessment </td> <td> Percent </td> </tr> <tr> <td> Percent in top tenth of high school graduating class </td> <td> 21% </td> </tr> <tr> <td> Percent in top quarter of high school graduating class </td> <td> 57% </td> </tr> </table>,195720,../data/cds-docs/2023-2024/195720.pdf,2023-2024
