section,table_num,table_code,table_title,table_records,table_html,unitid,file,year
B,1,B1,Institutional Enrollment - Men and Women,"[[{0: 'Undergraduate Students: Full-Time', 1: 'Men', 2: 'Women', 3: 'Another\nGender'}, {0: 'Degree-seeking, first-time, first-year\nstudents', 1: 'C or t', 2: 'C or t', 3: 'C or t'}, {0: 'Other first-year, degree-seeking students', 1: 'C or t', 2: 'C or t', 3: 'C or t'}, {0: 'All other degree-seeking undergraduate\nstudents', 1: 'C or t', 2: 'C or t', 3: 'C or t'}, {0: 'Total degree-seeking undergraduate\nstudents', 1: 'C or t', 2: 'C or t', 3: 'C or t'}, {0: 'All other undergraduates enrolled in credit\ncourses', 1: 'C or t', 2: 'C or t', 3: 'C or t'}, {0: 'Total Undergraduate Full-Time Students', 1: 'C or t', 2: 'C or t', 3: 'C or t'}]]","<table> <tr> <td> Undergraduate Students: Full-Time </td> <td> Men </td> <td> Women </td> <td> Another <br/> Gender </td> </tr> <tr> <td> Degree-seeking, first-time, first-year <br/> students </td> <td> C or t </td> <td> C or t </td> <td> C or t </td> </tr> <tr> <td> Other first-year, degree-seeking students </td> <td> C or t </td> <td> C or t </td> <td> C or t </td> </tr> <tr> <td> All other degree-seeking undergraduate <br/> students </td> <td> C or t </td> <td> C or t </td> <td> C or t </td> </tr> <tr> <td> Total degree-seeking undergraduate <br/> students </td> <td> C or t </td> <td> C or t </td> <td> C or t </td> </tr> <tr> <td> All other undergraduates enrolled in credit <br/> courses </td> <td> C or t </td> <td> C or t </td> <td> C or t </td> </tr> <tr> <td> Total Undergraduate Full-Time Students </td> <td> C or t </td> <td> C or t </td> <td> C or t </td> </tr> </table>",199582,../data/cds-docs/2023-2024/199582.pdf,2023-2024
B,3,B3,Persistence,"[[{0: 'AWARD TYPE', 1: '# AWARDED'}, {0: 'Certificate/diploma:', 1: 'C or t'}, {0: 'Associate degrees:', 1: 'C or t'}, {0: 'Bachelor’s degrees:', 1: '100'}, {0: 'Post-bachelor’s certificates:', 1: 'C or t'}, {0: 'Master’s degrees:', 1: '8'}, {0: 'Post-master’s certificates:', 1: 'C or t'}, {0: 'Doctoral degrees –\nresearch/scholarship:', 1: 'C or t'}, {0: 'Doctoral degrees – professional\npractice:', 1: 'C or t'}, {0: 'Doctoral degrees – other:', 1: 'C or t'}]]",<table> <tr> <td> AWARD TYPE </td> <td> # AWARDED </td> </tr> <tr> <td> Certificate/diploma: </td> <td> C or t </td> </tr> <tr> <td> Associate degrees: </td> <td> C or t </td> </tr> <tr> <td> Bachelor’s degrees: </td> <td> 100 </td> </tr> <tr> <td> Post-bachelor’s certificates: </td> <td> C or t </td> </tr> <tr> <td> Master’s degrees: </td> <td> 8 </td> </tr> <tr> <td> Post-master’s certificates: </td> <td> C or t </td> </tr> <tr> <td> Doctoral degrees – <br/> research/scholarship: </td> <td> C or t </td> </tr> <tr> <td> Doctoral degrees – professional <br/> practice: </td> <td> C or t </td> </tr> <tr> <td> Doctoral degrees – other: </td> <td> C or t </td> </tr> </table>,199582,../data/cds-docs/2023-2024/199582.pdf,2023-2024
B,4,B4,-B21: Graduation Rates,"[[{0: 'Letter', 1: 'Graduation Rates', 2: 'Recipients\nFederal of a\nPell Grant', 3: 'Recipients\nof a\nSubsidized\nStafford\nLoan who\ndid not\nreceive a\nPell Grant', 4: 'Students\nwho did\nnot receive\neither a\nPell Grant\nor a\nsubsidized\nStafford\nLoan', 5: 'Total\n(sum of 3\ncolumns to\nthe left)'}, {0: 'A', 1: ""Initial 2017 cohort of first-time,\nfull-time, bachelor's (or\nequivalent) degree-seeking\nundergraduate students"", 2: '249', 3: '21', 4: '67', 5: '337'}]]","<table> <tr> <td> Letter </td> <td> Graduation Rates </td> <td> Recipients <br/> Federal of a <br/> Pell Grant </td> <td> Recipients <br/> of a <br/> Subsidized <br/> Stafford <br/> Loan who <br/> did not <br/> receive a <br/> Pell Grant </td> <td> Students <br/> who did <br/> not receive <br/> either a <br/> Pell Grant <br/> or a <br/> subsidized <br/> Stafford <br/> Loan </td> <td> Total <br/> (sum of 3 <br/> columns to <br/> the left) </td> </tr> <tr> <td> A </td> <td> Initial 2017 cohort of first-time, <br/> full-time, bachelor's (or <br/> equivalent) degree-seeking <br/> undergraduate students </td> <td> 249 </td> <td> 21 </td> <td> 67 </td> <td> 337 </td> </tr> </table>",199582,../data/cds-docs/2023-2024/199582.pdf,2023-2024
C,1,C1,"First-time, first-year students: Provide the number of degree-seeking, first-time, first-year students","[[{0: 'FIRST-TIME, FIRST-YEAR STUDENT APPLICANTS', 1: 'TOTAL'}, {0: 'Total first-time, first-year men who applied', 1: '1104'}, {0: 'Total first-time, first-year women who applied', 1: '1538'}, {0: 'Total first-time, first-year of another gender who applied', 1: '0'}], [{0: 'FIRST-TIME, FIRST-YEAR STUDENT ADMITS', 1: 'TOTAL'}, {0: 'Total first-time, first-year men who were admitted', 1: '541'}, {0: 'Total first-time, first-year women who were admitted', 1: '937'}, {0: 'Total first-time, first-year of another gender who were admitted', 1: '0'}]]","<table> <tr> <td> FIRST-TIME, FIRST-YEAR STUDENT APPLICANTS </td> <td> TOTAL </td> </tr> <tr> <td> Total first-time, first-year men who applied </td> <td> 1104 </td> </tr> <tr> <td> Total first-time, first-year women who applied </td> <td> 1538 </td> </tr> <tr> <td> Total first-time, first-year of another gender who applied </td> <td> 0 </td> </tr> </table><div class=""separator""></div><table> <tr> <td> FIRST-TIME, FIRST-YEAR STUDENT ADMITS </td> <td> TOTAL </td> </tr> <tr> <td> Total first-time, first-year men who were admitted </td> <td> 541 </td> </tr> <tr> <td> Total first-time, first-year women who were admitted </td> <td> 937 </td> </tr> <tr> <td> Total first-time, first-year of another gender who were admitted </td> <td> 0 </td> </tr> </table>",199582,../data/cds-docs/2023-2024/199582.pdf,2023-2024
C,8,C8,: SAT and ACT Policies,"[[{0: 'Entrance Exams', 1: 'Required to\nbe considered\nfor admission', 2: 'Required\nfor some', 3: 'Recommended', 4: 'Not required\nfor admission,\nbut considered\nif submitted', 5: 'Not\nconsidered\nfor admission,\neven if\nsubmitted'}, {0: 'SAT or ACT', 1: '☒', 2: '☐', 3: '☐', 4: '☐', 5: '☐'}, {0: 'ACT Only', 1: '☐', 2: '☐', 3: '☐', 4: '☐', 5: '☐'}, {0: 'SAT Only', 1: '☐', 2: '☐', 3: '☐', 4: '☐', 5: '☐'}]]","<table> <tr> <td> Entrance Exams </td> <td> Required to <br/> be considered <br/> for admission </td> <td> Required <br/> for some </td> <td> Recommended </td> <td> Not required <br/> for admission, <br/> but considered <br/> if submitted </td> <td> Not <br/> considered <br/> for admission, <br/> even if <br/> submitted </td> </tr> <tr> <td> SAT or ACT </td> <td> ☒ </td> <td> ☐ </td> <td> ☐ </td> <td> ☐ </td> <td> ☐ </td> </tr> <tr> <td> ACT Only </td> <td> ☐ </td> <td> ☐ </td> <td> ☐ </td> <td> ☐ </td> <td> ☐ </td> </tr> <tr> <td> SAT Only </td> <td> ☐ </td> <td> ☐ </td> <td> ☐ </td> <td> ☐ </td> <td> ☐ </td> </tr> </table>",199582,../data/cds-docs/2023-2024/199582.pdf,2023-2024
C,9,C9,"Percent and number of first-time, first-year students enrolled in Fall 2023 who submitted","[[{0: 'ALL enrolled, degree-seeking, first-time,\nfirst-year students who submitted test\nscores.', 1: 'Percent', 2: 'Number'}, {0: 'Submitting SAT Scores', 1: 'C or t', 2: 'C or t'}, {0: 'Submitting ACT Scores', 1: 'C or t', 2: 'C or t'}]]","<table> <tr> <td> ALL enrolled, degree-seeking, first-time, <br/> first-year students who submitted test <br/> scores. </td> <td> Percent </td> <td> Number </td> </tr> <tr> <td> Submitting SAT Scores </td> <td> C or t </td> <td> C or t </td> </tr> <tr> <td> Submitting ACT Scores </td> <td> C or t </td> <td> C or t </td> </tr> </table>",199582,../data/cds-docs/2023-2024/199582.pdf,2023-2024
C,10,C10,"Percent of all degree-seeking, first-time, first-year students who had high school class rank","[[{0: 'Assessment', 1: 'Percent'}, {0: 'Percent in top tenth of high school graduating class', 1: 'C or t'}, {0: 'Percent in top quarter of high school graduating class', 1: 'C or t'}, {0: 'Percent in top half of high school graduating class', 1: 'C or t'}, {0: 'Percent in bottom half of high school graduating class', 1: 'C or t'}, {0: 'Percent in bottom quarter of high school graduating class', 1: 'C or t'}, {0: 'Percent of total first-time, first-year students who submitted\nhigh school class rank:', 1: 'C or t'}]]","<table> <tr> <td> Assessment </td> <td> Percent </td> </tr> <tr> <td> Percent in top tenth of high school graduating class </td> <td> C or t </td> </tr> <tr> <td> Percent in top quarter of high school graduating class </td> <td> C or t </td> </tr> <tr> <td> Percent in top half of high school graduating class </td> <td> C or t </td> </tr> <tr> <td> Percent in bottom half of high school graduating class </td> <td> C or t </td> </tr> <tr> <td> Percent in bottom quarter of high school graduating class </td> <td> C or t </td> </tr> <tr> <td> Percent of total first-time, first-year students who submitted <br/> high school class rank: </td> <td> C or t </td> </tr> </table>",199582,../data/cds-docs/2023-2024/199582.pdf,2023-2024
C,14,C14,Application closing date,"[[{0: 'Application Closing Date', 1: 'Date'}, {0: 'Application closing date (fall)', 1: 'C or t'}, {0: 'Priority Date', 1: 'C or t'}]]",<table> <tr> <td> Application Closing Date </td> <td> Date </td> </tr> <tr> <td> Application closing date (fall) </td> <td> C or t </td> </tr> <tr> <td> Priority Date </td> <td> C or t </td> </tr> </table>,199582,../data/cds-docs/2023-2024/199582.pdf,2023-2024
D,2,D2,"Provide the number of students who applied, were admitted, and enrolled as degree-seeking transfer","[[{0: '', 1: 'Applicants', 2: 'Admitted\nApplicants', 3: 'Enrolled\nApplicants'}, {0: 'Men', 1: '153', 2: '62', 3: '43'}, {0: 'Women', 1: '11', 2: '34', 3: '24'}, {0: 'Another\nGender', 1: '0', 2: '0', 3: '0'}, {0: 'Total', 1: '164', 2: '96', 3: '67'}]]",<table> <tr> <td> </td> <td> Applicants </td> <td> Admitted <br/> Applicants </td> <td> Enrolled <br/> Applicants </td> </tr> <tr> <td> Men </td> <td> 153 </td> <td> 62 </td> <td> 43 </td> </tr> <tr> <td> Women </td> <td> 11 </td> <td> 34 </td> <td> 24 </td> </tr> <tr> <td> Another <br/> Gender </td> <td> 0 </td> <td> 0 </td> <td> 0 </td> </tr> <tr> <td> Total </td> <td> 164 </td> <td> 96 </td> <td> 67 </td> </tr> </table>,199582,../data/cds-docs/2023-2024/199582.pdf,2023-2024
D,9,D9,"List application priority, closing, notification, and candidate reply dates for transfer students. If","[[{0: '', 1: 'Priority\nDate', 2: 'Closing Date', 3: 'Notification\nDate', 4: 'Reply Date', 5: 'Rolling\nAdmission'}, {0: 'Fall', 1: 'C or t', 2: 'C or t', 3: 'C or t', 4: 'C or t', 5: '☒'}, {0: 'Winter', 1: 'C or t', 2: 'C or t', 3: 'C or t', 4: 'C or t', 5: '☒'}, {0: 'Spring', 1: 'C or t', 2: 'C or t', 3: 'C or t', 4: 'C or t', 5: '☐'}, {0: 'Summer', 1: 'C or t', 2: 'C or t', 3: 'C or t', 4: 'C or t', 5: '☒'}]]",<table> <tr> <td> </td> <td> Priority <br/> Date </td> <td> Closing Date </td> <td> Notification <br/> Date </td> <td> Reply Date </td> <td> Rolling <br/> Admission </td> </tr> <tr> <td> Fall </td> <td> C or t </td> <td> C or t </td> <td> C or t </td> <td> C or t </td> <td> ☒ </td> </tr> <tr> <td> Winter </td> <td> C or t </td> <td> C or t </td> <td> C or t </td> <td> C or t </td> <td> ☒ </td> </tr> <tr> <td> Spring </td> <td> C or t </td> <td> C or t </td> <td> C or t </td> <td> C or t </td> <td> ☐ </td> </tr> <tr> <td> Summer </td> <td> C or t </td> <td> C or t </td> <td> C or t </td> <td> C or t </td> <td> ☒ </td> </tr> </table>,199582,../data/cds-docs/2023-2024/199582.pdf,2023-2024
