section,table_num,table_code,table_title,table_records,table_html,unitid,file,year
B,1,B1,Institutional Enrollment - Men and Women,"[[{0: 'Undergraduate Students: Full-Time', 1: 'Men', 2: 'Women', 3: 'Another Gender', 4: 'Unknown'}, {0: 'Degree-seeking, first-time first-year\nstudents', 1: '147', 2: '122', 3: '', 4: ''}, {0: 'Other first-year, degree-seeking', 1: '8', 2: '7', 3: '', 4: ''}, {0: 'All other degree-seeking', 1: '334', 2: '381', 3: '', 4: ''}, {0: 'Total degree-seeking', 1: '489', 2: '510', 3: '0', 4: '0'}, {0: '', 1: '4', 2: '3', 3: '', 4: ''}, {0: 'Total undergraduate Full-Time Students', 1: '493', 2: '513', 3: '0', 4: '0'}], [{0: 'Undergraduate Students: Part-Time', 1: 'Men', 2: 'Women', 3: 'Another Gender', 4: 'Unknown'}, {0: 'Degree-seeking, first-time first-year\nstudents', 1: '', 2: '1', 3: '', 4: ''}, {0: 'Other first-year, degree-seeking', 1: '', 2: '', 3: '', 4: ''}, {0: 'All other degree-seeking', 1: '1', 2: '', 3: '', 4: ''}, {0: 'Total degree-seeking', 1: '1', 2: '1', 3: '0', 4: '0'}, {0: '', 1: '5', 2: '6', 3: '', 4: ''}, {0: 'courses\nTotal undergraduate Part-Time Students', 1: '6', 2: '7', 3: '0', 4: '0'}], [{0: 'Undergraduate Students: All', 1: 'Men', 2: 'Women', 3: 'Another Gender', 4: 'Unknown'}, {0: 'Total undergraduate Students', 1: '499', 2: '520', 3: '', 4: ''}], [{0: 'Graduate Students: Full-Time', 1: '', 2: '', 3: '', 4: ''}, {0: 'Degree-seeking, first-time', 1: '', 2: '', 3: '', 4: ''}, {0: 'All other degree-seeking\nAll other graduates enrolled in credit', 1: '', 2: '', 3: '', 4: ''}, {0: 'courses\nTotal graduate Full-Time Students', 1: '0', 2: '0', 3: '0', 4: '0'}], [{0: 'Graduate Students: Part-Time', 1: 'Graduate Students: Part-Time', 2: 'Graduate Students: Part-Time', 3: 'Graduate Students: Part-Time', 4: 'Graduate Students: Part-Time'}, {0: 'Degree-seeking, first-time', 1: '', 2: '', 3: '', 4: ''}, {0: 'All other degree-seeking\nAll other graduates enrolled in credit', 1: '', 2: '', 3: '', 4: ''}, {0: 'courses\nTotal graduate Part-Time Students', 1: '0', 2: '0', 3: '0', 4: '0'}], [{0: 'Graduate Students: All', 1: 'Men', 2: 'Women', 3: 'Another Gender', 4: 'Unknown'}, {0: 'Total Graduate Students', 1: '', 2: '', 3: '', 4: ''}], [{0: 'All Students: Total', 1: 'Men', 2: 'Women', 3: 'Another Gender', 4: 'Unknown'}, {0: 'Total all students', 1: '499', 2: '520', 3: '0', 4: '0'}]]","<table> <tr> <td> Undergraduate Students: Full-Time </td> <td> Men </td> <td> Women </td> <td> Another Gender </td> <td> Unknown </td> </tr> <tr> <td> Degree-seeking, first-time first-year <br/> students </td> <td> 147 </td> <td> 122 </td> <td> </td> <td> </td> </tr> <tr> <td> Other first-year, degree-seeking </td> <td> 8 </td> <td> 7 </td> <td> </td> <td> </td> </tr> <tr> <td> All other degree-seeking </td> <td> 334 </td> <td> 381 </td> <td> </td> <td> </td> </tr> <tr> <td> Total degree-seeking </td> <td> 489 </td> <td> 510 </td> <td> 0 </td> <td> 0 </td> </tr> <tr> <td> </td> <td> 4 </td> <td> 3 </td> <td> </td> <td> </td> </tr> <tr> <td> Total undergraduate Full-Time Students </td> <td> 493 </td> <td> 513 </td> <td> 0 </td> <td> 0 </td> </tr> </table><div class=""separator""></div><table> <tr> <td> Undergraduate Students: Part-Time </td> <td> Men </td> <td> Women </td> <td> Another Gender </td> <td> Unknown </td> </tr> <tr> <td> Degree-seeking, first-time first-year <br/> students </td> <td> </td> <td> 1 </td> <td> </td> <td> </td> </tr> <tr> <td> Other first-year, degree-seeking </td> <td> </td> <td> </td> <td> </td> <td> </td> </tr> <tr> <td> All other degree-seeking </td> <td> 1 </td> <td> </td> <td> </td> <td> </td> </tr> <tr> <td> Total degree-seeking </td> <td> 1 </td> <td> 1 </td> <td> 0 </td> <td> 0 </td> </tr> <tr> <td> </td> <td> 5 </td> <td> 6 </td> <td> </td> <td> </td> </tr> <tr> <td> courses <br/> Total undergraduate Part-Time Students </td> <td> 6 </td> <td> 7 </td> <td> 0 </td> <td> 0 </td> </tr> </table><div class=""separator""></div><table> <tr> <td> Undergraduate Students: All </td> <td> Men </td> <td> Women </td> <td> Another Gender </td> <td> Unknown </td> </tr> <tr> <td> Total undergraduate Students </td> <td> 499 </td> <td> 520 </td> <td> </td> <td> </td> </tr> </table><div class=""separator""></div><table> <tr> <td> Graduate Students: Full-Time </td> <td> </td> <td colspan=""3""> </td> </tr> <tr> <td> Degree-seeking, first-time </td> <td> </td> <td> </td> <td> </td> <td> </td> </tr> <tr> <td> All other degree-seeking <br/> All other graduates enrolled in credit </td> <td> </td> <td> </td> <td> </td> <td> </td> </tr> <tr> <td> courses <br/> Total graduate Full-Time Students </td> <td> 0 </td> <td> 0 </td> <td> 0 </td> <td> 0 </td> </tr> </table><div class=""separator""></div><table> <tr> <td colspan=""5""> Graduate Students: Part-Time </td> </tr> <tr> <td> Degree-seeking, first-time </td> <td> </td> <td> </td> <td> </td> <td> </td> </tr> <tr> <td> All other degree-seeking <br/> All other graduates enrolled in credit </td> <td> </td> <td> </td> <td> </td> <td> </td> </tr> <tr> <td> courses <br/> Total graduate Part-Time Students </td> <td> 0 </td> <td> 0 </td> <td> 0 </td> <td> 0 </td> </tr> </table><div class=""separator""></div><table> <tr> <td> Graduate Students: All </td> <td> Men </td> <td> Women </td> <td> Another Gender </td> <td> Unknown </td> </tr> <tr> <td> Total Graduate Students </td> <td> </td> <td> </td> <td> </td> <td> </td> </tr> </table><div class=""separator""></div><table> <tr> <td> All Students: Total </td> <td> Men </td> <td> Women </td> <td> Another Gender </td> <td> Unknown </td> </tr> <tr> <td> Total all students </td> <td> 499 </td> <td> 520 </td> <td> 0 </td> <td> 0 </td> </tr> </table>",213668,../data/cds-docs/2024-2025/213668.pdf,2024-2025
B,4,B4,-B11).,"[[{0: '', 1: 'Recipients of a\nFederal Pell\nGrant', 2: 'Recipients of a\nSubsidized\nStafford Loan\nwho did not\nreceive a Pell\nGrant', 3: 'Students who did\nnot receive either a\nPell Grant or a\nsubsidized Stafford\nLoan', 4: 'Total\n(sum of 3 columns to\nthe left)'}, {0: ""Initial 2018 cohort of first-time, full-time,\nbachelor's (or equivalent) degree-seeking\nundergraduate students"", 1: '161', 2: '75', 3: '87', 4: '323'}]]","<table> <tr> <td> </td> <td> Recipients of a <br/> Federal Pell <br/> Grant </td> <td> Recipients of a <br/> Subsidized <br/> Stafford Loan <br/> who did not <br/> receive a Pell <br/> Grant </td> <td> Students who did <br/> not receive either a <br/> Pell Grant or a <br/> subsidized Stafford <br/> Loan </td> <td> Total <br/> (sum of 3 columns to <br/> the left) </td> </tr> <tr> <td> Initial 2018 cohort of first-time, full-time, <br/> bachelor's (or equivalent) degree-seeking <br/> undergraduate students </td> <td> 161 </td> <td> 75 </td> <td> 87 </td> <td> 323 </td> </tr> </table>",213668,../data/cds-docs/2024-2025/213668.pdf,2024-2025
C,1,C1,"First-time, first-year students: Provide the number of degree-seeking, first-time, first-year students who","[[{0: 'First-Time, First-Year Student Applicants', 1: 'First-Time, First-Year Student Applicants', 2: 'Total'}, {0: 'Total first-time, first-year men who applied', 1: 'Total first-time, first-year men who applied', 2: '1535'}, {0: 'Total first-time, first-year women who applied', 1: 'Total first-time, first-year women who applied', 2: '1356'}, {0: 'Total first-time, first-year another gender who applied', 1: 'Total first-time, first-year another gender who applied', 2: '0'}, {0: 'Total first-time, first-year', 1: 'unknown gender who applied', 2: '5'}], [{0: 'First-Time, First-Year Student Admits', 1: 'First-Time, First-Year Student Admits', 2: 'Total'}, {0: 'Total first-time, first-year men who were admitted', 1: 'Total first-time, first-year men who were admitted', 2: '1104'}, {0: 'Total first-time, first-year', 1: 'women who were admitted', 2: '1036'}, {0: 'Total first-time, first-year', 1: 'another gender who were admitted', 2: '0'}, {0: 'Total first-time, first-year', 1: 'unknown gender who were admitted', 2: '5'}], [{0: 'First-Time, First-Year Student Enrollees by Status', 1: 'First-Time, First-Year Student Enrollees by Status', 2: 'Total'}, {0: 'Total full-time, first-time, first-year men who enrolled', 1: 'Total full-time, first-time, first-year men who enrolled', 2: '147'}, {0: 'Total part-time, first-time, first-year men who enrolled', 1: 'Total part-time, first-time, first-year men who enrolled', 2: ''}, {0: 'Total full-time, first-time, first-year women who enrolled', 1: 'Total full-time, first-time, first-year women who enrolled', 2: '121'}, {0: 'Total part-time, first-time, first-year women who enrolled', 1: 'Total part-time, first-time, first-year women who enrolled', 2: ''}, {0: 'Total full-time, first-time, first-year another gender who enrolled', 1: 'Total full-time, first-time, first-year another gender who enrolled', 2: '0'}, {0: 'Total part-time, first-time, first-year another gender who enrolled', 1: 'Total part-time, first-time, first-year another gender who enrolled', 2: ''}, {0: 'Total full-time, first-time, first-year unknown', 1: 'gender who enrolled', 2: '1'}, {0: 'Total part-time, first-time, first-year unknown', 1: 'gender who enrolled', 2: ''}], [{0: 'First-Time, First-Year Student Applicants', 1: 'First-Time, First-Year Student Applicants', 2: 'Total', 3: 'In-State', 4: 'Out-of-State', 5: 'International', 6: 'Unknown'}, {0: 'Total first-time, first-year who applied', 1: 'Total first-time, first-year who applied', 2: '2896', 3: '852', 4: '1433', 5: '609', 6: '1'}, {0: 'Total first-time, first-year', 1: 'who were admitted', 2: '2145', 3: '798', 4: '1196', 5: '150', 6: '1'}, {0: 'Total first-time, first-year', 1: 'who enrolled', 2: '269', 3: '140', 4: '116', 5: '13', 6: '0'}]]","<table> <tr> <td colspan=""2""> First-Time, First-Year Student Applicants </td> <td> Total </td> </tr> <tr> <td colspan=""2""> Total first-time, first-year men who applied </td> <td> 1535 </td> </tr> <tr> <td colspan=""2""> Total first-time, first-year women who applied </td> <td> 1356 </td> </tr> <tr> <td colspan=""2""> Total first-time, first-year another gender who applied </td> <td> 0 </td> </tr> <tr> <td> Total first-time, first-year </td> <td> unknown gender who applied </td> <td> 5 </td> </tr> </table><div class=""separator""></div><table> <tr> <td colspan=""2""> First-Time, First-Year Student Admits </td> <td> Total </td> </tr> <tr> <td colspan=""2""> Total first-time, first-year men who were admitted </td> <td> 1104 </td> </tr> <tr> <td> Total first-time, first-year </td> <td> women who were admitted </td> <td> 1036 </td> </tr> <tr> <td> Total first-time, first-year </td> <td> another gender who were admitted </td> <td> 0 </td> </tr> <tr> <td> Total first-time, first-year </td> <td> unknown gender who were admitted </td> <td> 5 </td> </tr> </table><div class=""separator""></div><table> <tr> <td colspan=""2""> First-Time, First-Year Student Enrollees by Status </td> <td> Total </td> </tr> <tr> <td colspan=""2""> Total full-time, first-time, first-year men who enrolled </td> <td> 147 </td> </tr> <tr> <td colspan=""2""> Total part-time, first-time, first-year men who enrolled </td> <td> </td> </tr> <tr> <td colspan=""2""> Total full-time, first-time, first-year women who enrolled </td> <td> 121 </td> </tr> <tr> <td colspan=""2""> Total part-time, first-time, first-year women who enrolled </td> <td> </td> </tr> <tr> <td colspan=""2""> Total full-time, first-time, first-year another gender who enrolled </td> <td> 0 </td> </tr> <tr> <td colspan=""2""> Total part-time, first-time, first-year another gender who enrolled </td> <td> </td> </tr> <tr> <td> Total full-time, first-time, first-year unknown </td> <td> gender who enrolled </td> <td> 1 </td> </tr> <tr> <td> Total part-time, first-time, first-year unknown </td> <td> gender who enrolled </td> <td> </td> </tr> </table><div class=""separator""></div><table> <tr> <td colspan=""2""> First-Time, First-Year Student Applicants </td> <td> Total </td> <td> In-State </td> <td> Out-of-State </td> <td> International </td> <td> Unknown </td> </tr> <tr> <td colspan=""2""> Total first-time, first-year who applied </td> <td> 2896 </td> <td> 852 </td> <td> 1433 </td> <td> 609 </td> <td> 1 </td> </tr> <tr> <td> Total first-time, first-year </td> <td> who were admitted </td> <td> 2145 </td> <td> 798 </td> <td> 1196 </td> <td> 150 </td> <td> 1 </td> </tr> <tr> <td> Total first-time, first-year </td> <td> who enrolled </td> <td> 269 </td> <td> 140 </td> <td> 116 </td> <td> 13 </td> <td> 0 </td> </tr> </table>",213668,../data/cds-docs/2024-2025/213668.pdf,2024-2025
C,2,C2,"First-time, first-year wait-listed students","[[{0: 'WAITING LIST', 1: 'TOTAL'}, {0: 'Number of qualified applicants offered a place on waiting list:', 1: ''}, {0: 'Number accepting a place on the waiting list:', 1: ''}, {0: 'Number of wait-listed students admitted:', 1: ''}]]",<table> <tr> <td> WAITING LIST </td> <td> TOTAL </td> </tr> <tr> <td> Number of qualified applicants offered a place on waiting list: </td> <td> </td> </tr> <tr> <td> Number accepting a place on the waiting list: </td> <td> </td> </tr> <tr> <td> Number of wait-listed students admitted: </td> <td> </td> </tr> </table>,213668,../data/cds-docs/2024-2025/213668.pdf,2024-2025
C,5,C5,Distribution of high school units required and/or recommended. Specify the distribution of academic,"[[{0: 'Distribution of high school units', 1: 'Required', 2: 'Recommended'}, {0: 'Total academic units', 1: '17', 2: '21'}, {0: 'English', 1: '4', 2: '4'}, {0: 'Mathematics', 1: '3', 2: '4'}, {0: 'Science', 1: '3', 2: '3'}, {0: 'Of these, units that must be\nlab', 1: '', 2: ''}, {0: 'Foreign language', 1: '2', 2: '3'}, {0: 'Social studies', 1: '3', 2: '4'}, {0: 'History', 1: '', 2: ''}, {0: 'Academic electives', 1: '', 2: ''}, {0: 'Computer Science', 1: '', 2: ''}, {0: 'Visual/Performing Arts', 1: '2', 2: '3'}, {0: 'Other (specify)', 1: '', 2: ''}]]","<table> <tr> <td> Distribution of high school units </td> <td> Required </td> <td> Recommended </td> </tr> <tr> <td> Total academic units </td> <td> 17 </td> <td> 21 </td> </tr> <tr> <td> English </td> <td> 4 </td> <td> 4 </td> </tr> <tr> <td> Mathematics </td> <td> 3 </td> <td> 4 </td> </tr> <tr> <td> Science </td> <td> 3 </td> <td> 3 </td> </tr> <tr> <td> Of these, units that must be <br/> lab </td> <td> </td> <td> </td> </tr> <tr> <td> Foreign language </td> <td> 2 </td> <td> 3 </td> </tr> <tr> <td> Social studies </td> <td> 3 </td> <td> 4 </td> </tr> <tr> <td> History </td> <td> </td> <td> </td> </tr> <tr> <td> Academic electives </td> <td> </td> <td> </td> </tr> <tr> <td> Computer Science </td> <td> </td> <td> </td> </tr> <tr> <td> Visual/Performing Arts </td> <td> 2 </td> <td> 3 </td> </tr> <tr> <td> Other (specify) </td> <td> </td> <td> </td> </tr> </table>",213668,../data/cds-docs/2024-2025/213668.pdf,2024-2025
C,7,C7,"Relative importance of each of the following academic and nonacademic factors in your first-time,","[[{0: 'Academic', 1: 'Very Important', 2: 'Important', 3: 'Considered', 4: 'Not Considered'}, {0: 'Rigor of secondary school record', 1: 'X', 2: '', 3: '', 4: ''}, {0: 'Class rank', 1: '', 2: 'X', 3: '', 4: ''}, {0: 'Academic GPA', 1: '', 2: 'X', 3: '', 4: ''}, {0: 'Standardized test scores', 1: '', 2: 'X', 3: '', 4: ''}, {0: 'Application Essay', 1: '', 2: 'X', 3: '', 4: ''}, {0: 'Recommendation(s)', 1: 'X', 2: '', 3: '', 4: ''}, {0: 'Nonacademic', 1: 'Very Important', 2: 'Important', 3: 'Considered', 4: 'Not Considered'}, {0: 'Interview', 1: '', 2: 'X', 3: '', 4: ''}, {0: 'Extracurricular activities', 1: '', 2: '', 3: 'X', 4: ''}, {0: 'Talent/ability', 1: '', 2: '', 3: 'X', 4: ''}, {0: 'Character/personal qualities', 1: '', 2: '', 3: 'X', 4: ''}, {0: 'First generation', 1: '', 2: '', 3: 'X', 4: ''}, {0: 'Alumni/ae relation', 1: '', 2: '', 3: '', 4: 'X'}, {0: 'Geographical residence', 1: '', 2: '', 3: 'X', 4: ''}, {0: 'State residency', 1: '', 2: '', 3: 'X', 4: ''}, {0: 'Religious affiliation/commitment', 1: '', 2: '', 3: '', 4: 'X'}, {0: 'Volunteer work', 1: '', 2: '', 3: 'X', 4: ''}, {0: 'Work experience', 1: '', 2: '', 3: 'X', 4: ''}, {0: 'Level of applicant’s interest', 1: '', 2: '', 3: 'X', 4: ''}]]",<table> <tr> <td> Academic </td> <td> Very Important </td> <td> Important </td> <td> Considered </td> <td> Not Considered </td> </tr> <tr> <td> Rigor of secondary school record </td> <td> X </td> <td> </td> <td> </td> <td> </td> </tr> <tr> <td> Class rank </td> <td> </td> <td> X </td> <td> </td> <td> </td> </tr> <tr> <td> Academic GPA </td> <td> </td> <td> X </td> <td> </td> <td> </td> </tr> <tr> <td> Standardized test scores </td> <td> </td> <td> X </td> <td> </td> <td> </td> </tr> <tr> <td> Application Essay </td> <td> </td> <td> X </td> <td> </td> <td> </td> </tr> <tr> <td> Recommendation(s) </td> <td> X </td> <td> </td> <td> </td> <td> </td> </tr> <tr> <td> Nonacademic </td> <td> Very Important </td> <td> Important </td> <td> Considered </td> <td> Not Considered </td> </tr> <tr> <td> Interview </td> <td> </td> <td> X </td> <td> </td> <td> </td> </tr> <tr> <td> Extracurricular activities </td> <td> </td> <td> </td> <td> X </td> <td> </td> </tr> <tr> <td> Talent/ability </td> <td> </td> <td> </td> <td> X </td> <td> </td> </tr> <tr> <td> Character/personal qualities </td> <td> </td> <td> </td> <td> X </td> <td> </td> </tr> <tr> <td> First generation </td> <td> </td> <td> </td> <td> X </td> <td> </td> </tr> <tr> <td> Alumni/ae relation </td> <td> </td> <td> </td> <td> </td> <td> X </td> </tr> <tr> <td> Geographical residence </td> <td> </td> <td> </td> <td> X </td> <td> </td> </tr> <tr> <td> State residency </td> <td> </td> <td> </td> <td> X </td> <td> </td> </tr> <tr> <td> Religious affiliation/commitment </td> <td> </td> <td> </td> <td> </td> <td> X </td> </tr> <tr> <td> Volunteer work </td> <td> </td> <td> </td> <td> X </td> <td> </td> </tr> <tr> <td> Work experience </td> <td> </td> <td> </td> <td> X </td> <td> </td> </tr> <tr> <td> Level of applicant’s interest </td> <td> </td> <td> </td> <td> X </td> <td> </td> </tr> </table>,213668,../data/cds-docs/2024-2025/213668.pdf,2024-2025
C,8,C8,A,"[[{0: 'Admission', 1: 'Required to be\nconsidered for\nadmission', 2: 'Required for\nsome', 3: 'Recommended', 4: 'Not required for\nadmission, but\nconsidered if\nsubmitted', 5: 'Not\nconsidered for\nadmission,\neven if\nsubmitted'}, {0: 'SAT or ACT', 1: '', 2: 'X', 3: '', 4: '', 5: ''}, {0: 'ACT Only', 1: '', 2: '', 3: '', 4: '', 5: ''}, {0: 'SAT Only', 1: '', 2: '', 3: '', 4: '', 5: ''}]]","<table> <tr> <td> Admission </td> <td> Required to be <br/> considered for <br/> admission </td> <td> Required for <br/> some </td> <td> Recommended </td> <td> Not required for <br/> admission, but <br/> considered if <br/> submitted </td> <td> Not <br/> considered for <br/> admission, <br/> even if <br/> submitted </td> </tr> <tr> <td> SAT or ACT </td> <td> </td> <td> X </td> <td> </td> <td> </td> <td> </td> </tr> <tr> <td> ACT Only </td> <td> </td> <td> </td> <td> </td> <td> </td> <td> </td> </tr> <tr> <td> SAT Only </td> <td> </td> <td> </td> <td> </td> <td> </td> <td> </td> </tr> </table>",213668,../data/cds-docs/2024-2025/213668.pdf,2024-2025
C,9,C9,"Percent and number of first-time, first-year students enrolled in Fall 2024 who submitted national","[[{0: '19%', 1: '50'}, {0: '1%', 1: '3'}]]",<table> <tr> <td> 19% </td> <td> 50 </td> </tr> <tr> <td> 1% </td> <td> 3 </td> </tr> </table>,213668,../data/cds-docs/2024-2025/213668.pdf,2024-2025
C,10,C10,"Percent of all degree-seeking, first-time, first-year students who had high school class rank within","[[{0: 'Assessment', 1: 'Percent'}, {0: 'Percent in top tenth of high school graduating class', 1: '15%'}, {0: 'Percent in top quarter of high school graduating class', 1: '44%'}, {0: 'Percent in top half of high school graduating class', 1: '75%'}, {0: 'Percent in bottom half of high school graduating class', 1: '25%'}, {0: 'Percent in bottom quarter of high school graduating class', 1: '7%'}, {0: 'Percent of total first-time, first-year students who submitted high school\nclass rank:', 1: '55%'}]]","<table> <tr> <td> Assessment </td> <td> Percent </td> </tr> <tr> <td> Percent in top tenth of high school graduating class </td> <td> 15% </td> </tr> <tr> <td> Percent in top quarter of high school graduating class </td> <td> 44% </td> </tr> <tr> <td> Percent in top half of high school graduating class </td> <td> 75% </td> </tr> <tr> <td> Percent in bottom half of high school graduating class </td> <td> 25% </td> </tr> <tr> <td> Percent in bottom quarter of high school graduating class </td> <td> 7% </td> </tr> <tr> <td> Percent of total first-time, first-year students who submitted high school <br/> class rank: </td> <td> 55% </td> </tr> </table>",213668,../data/cds-docs/2024-2025/213668.pdf,2024-2025
C,11,C11,"Percentage of all enrolled, degree-seeking, first-time, first-year students who had high school grade-","[[{0: 'Score Range', 1: 'Percent\n(Students who\nsubmitted\nscores)', 2: 'Percent\n(Students who\ndid not submit\nscores)', 3: 'Percent (All\nenrolled\nstudents)'}, {0: 'Percent who had GPA of 4.0', 1: '15%', 2: '10%', 3: '11%'}, {0: 'Percent who had GPA between 3.75 and 3.99', 1: '37%', 2: '18%', 3: '22%'}, {0: 'Percent who had GPA between 3.50 and 3.74', 1: '25%', 2: '21%', 3: '22%'}, {0: 'Percent who had GPA between 3.25 and 3.49', 1: '15%', 2: '15%', 3: '15%'}, {0: 'Percent who had GPA between 3.00 and 3.24', 1: '6%', 2: '16%', 3: '14%'}, {0: 'Percent who had GPA between 2.50 and 2.99', 1: '', 2: '17%', 3: '13%'}, {0: 'Percent who had GPA between 2.0 and 2.49', 1: '2%', 2: '4%', 3: '3%'}, {0: 'Percent who had GPA between 1.0 and 1.99', 1: '', 2: '', 3: ''}]]",<table> <tr> <td> Score Range </td> <td> Percent <br/> (Students who <br/> submitted <br/> scores) </td> <td> Percent <br/> (Students who <br/> did not submit <br/> scores) </td> <td> Percent (All <br/> enrolled <br/> students) </td> </tr> <tr> <td> Percent who had GPA of 4.0 </td> <td> 15% </td> <td> 10% </td> <td> 11% </td> </tr> <tr> <td> Percent who had GPA between 3.75 and 3.99 </td> <td> 37% </td> <td> 18% </td> <td> 22% </td> </tr> <tr> <td> Percent who had GPA between 3.50 and 3.74 </td> <td> 25% </td> <td> 21% </td> <td> 22% </td> </tr> <tr> <td> Percent who had GPA between 3.25 and 3.49 </td> <td> 15% </td> <td> 15% </td> <td> 15% </td> </tr> <tr> <td> Percent who had GPA between 3.00 and 3.24 </td> <td> 6% </td> <td> 16% </td> <td> 14% </td> </tr> <tr> <td> Percent who had GPA between 2.50 and 2.99 </td> <td> </td> <td> 17% </td> <td> 13% </td> </tr> <tr> <td> Percent who had GPA between 2.0 and 2.49 </td> <td> 2% </td> <td> 4% </td> <td> 3% </td> </tr> <tr> <td> Percent who had GPA between 1.0 and 1.99 </td> <td> </td> <td> </td> <td> </td> </tr> </table>,213668,../data/cds-docs/2024-2025/213668.pdf,2024-2025
